,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
1,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
2,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
4,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
5,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
6,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
7,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
8,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
9,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
10,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
11,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
12,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
13,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
14,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
15,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
16,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
17,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
18,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
19,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
20,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
21,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
22,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
23,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
24,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
25,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.004
0,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.004
1,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.004
2,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.004
3,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.004
4,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.004
5,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.004
6,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.004
7,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.004
8,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.004
9,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.004
10,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.004
11,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.004
12,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.004
0,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
1,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
2,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
3,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
4,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
5,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
6,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
7,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
8,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
9,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
10,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
11,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
12,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
13,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
14,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
15,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
16,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
17,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
18,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
19,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
20,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
21,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
22,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
23,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
24,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
25,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
26,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
27,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
28,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
29,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
30,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,5,0.004
