,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_7,candidate_6,7,0.012857142857142857
1,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_7,7,0.012857142857142857
2,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_5,candidate_6,7,0.012857142857142857
3,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_6,candidate_5,7,0.012857142857142857
4,candidate_1,candidate_2,candidate_3,candidate_7,candidate_5,candidate_4,candidate_6,7,0.012857142857142857
5,candidate_1,candidate_2,candidate_3,candidate_7,0,candidate_5,candidate_4,7,0.012857142857142857
6,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,candidate_7,7,0.012857142857142857
7,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_7,candidate_5,7,0.012857142857142857
8,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,candidate_7,7,0.012857142857142857
9,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_7,candidate_3,7,0.012857142857142857
10,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_6,candidate_3,7,0.012857142857142857
11,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3,candidate_7,7,0.012857142857142857
12,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_7,candidate_3,7,0.012857142857142857
13,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_6,candidate_5,7,0.012857142857142857
14,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_3,candidate_5,7,0.012857142857142857
15,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_5,candidate_3,7,0.012857142857142857
16,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_7,candidate_6,7,0.012857142857142857
17,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_7,candidate_3,7,0.012857142857142857
18,candidate_1,candidate_2,candidate_5,candidate_4,candidate_7,candidate_3,candidate_6,7,0.012857142857142857
19,candidate_1,candidate_2,candidate_5,candidate_4,candidate_7,candidate_6,candidate_3,7,0.012857142857142857
20,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_7,candidate_4,7,0.012857142857142857
21,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3,candidate_7,7,0.012857142857142857
22,candidate_1,candidate_2,candidate_5,candidate_7,candidate_3,candidate_4,candidate_6,7,0.012857142857142857
23,candidate_1,candidate_2,candidate_5,candidate_7,candidate_3,candidate_6,candidate_4,7,0.012857142857142857
24,candidate_1,candidate_2,candidate_5,candidate_7,candidate_4,candidate_3,candidate_6,7,0.012857142857142857
25,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_4,candidate_3,7,0.012857142857142857
26,candidate_1,candidate_2,candidate_6,candidate_3,candidate_5,candidate_7,candidate_4,7,0.012857142857142857
27,candidate_1,candidate_2,candidate_6,candidate_3,candidate_7,candidate_4,candidate_5,7,0.012857142857142857
28,candidate_1,candidate_2,0,candidate_4,candidate_3,candidate_7,candidate_5,7,0.012857142857142857
29,candidate_1,candidate_2,candidate_6,candidate_4,candidate_7,candidate_5,candidate_3,7,0.012857142857142857
30,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_7,candidate_4,7,0.012857142857142857
31,candidate_1,candidate_2,candidate_6,candidate_5,candidate_4,candidate_3,candidate_7,7,0.012857142857142857
32,candidate_1,candidate_2,candidate_6,candidate_5,candidate_4,candidate_7,candidate_3,7,0.012857142857142857
33,candidate_1,candidate_2,0,candidate_5,candidate_7,candidate_3,candidate_4,7,0.012857142857142857
34,candidate_1,candidate_2,candidate_6,candidate_7,candidate_3,candidate_4,candidate_5,7,0.012857142857142857
35,candidate_1,0,candidate_7,candidate_3,candidate_5,candidate_6,candidate_4,7,0.012857142857142857
36,candidate_1,candidate_2,candidate_7,candidate_3,candidate_6,candidate_4,candidate_5,7,0.012857142857142857
37,candidate_1,candidate_2,candidate_7,candidate_4,candidate_3,candidate_6,candidate_5,7,0.012857142857142857
38,candidate_1,candidate_2,candidate_7,candidate_5,candidate_3,candidate_6,candidate_4,7,0.012857142857142857
39,candidate_1,candidate_2,candidate_7,candidate_5,candidate_4,candidate_3,candidate_6,7,0.012857142857142857
40,candidate_1,candidate_2,candidate_7,candidate_5,candidate_6,candidate_4,candidate_3,7,0.012857142857142857
41,candidate_1,candidate_2,candidate_7,candidate_6,0,candidate_5,candidate_4,7,0.012857142857142857
42,candidate_1,candidate_2,candidate_7,candidate_6,candidate_4,candidate_3,candidate_5,7,0.012857142857142857
43,candidate_1,candidate_3,candidate_2,candidate_4,candidate_7,candidate_6,candidate_5,7,0.012857142857142857
44,candidate_1,candidate_3,candidate_2,candidate_5,candidate_6,candidate_7,candidate_4,7,0.012857142857142857
45,candidate_1,candidate_3,candidate_2,candidate_5,candidate_7,candidate_4,candidate_6,7,0.012857142857142857
46,candidate_1,candidate_3,candidate_2,candidate_5,candidate_7,candidate_6,candidate_4,7,0.012857142857142857
47,candidate_1,candidate_3,candidate_2,candidate_6,candidate_5,candidate_4,candidate_7,7,0.012857142857142857
48,candidate_1,candidate_3,candidate_2,candidate_6,candidate_5,candidate_7,candidate_4,7,0.012857142857142857
49,candidate_1,candidate_3,candidate_2,candidate_7,candidate_6,candidate_5,candidate_4,7,0.012857142857142857
50,candidate_1,candidate_3,candidate_4,candidate_2,candidate_7,candidate_6,candidate_5,7,0.012857142857142857
51,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2,candidate_6,candidate_7,7,0.012857142857142857
52,candidate_1,candidate_3,candidate_4,candidate_5,candidate_7,candidate_6,candidate_2,7,0.012857142857142857
53,candidate_1,candidate_3,candidate_4,candidate_6,candidate_2,candidate_5,candidate_7,7,0.012857142857142857
54,candidate_1,candidate_3,candidate_4,candidate_6,candidate_5,candidate_2,candidate_7,7,0.012857142857142857
55,candidate_1,candidate_3,0,candidate_6,candidate_7,candidate_5,candidate_2,7,0.012857142857142857
56,candidate_1,candidate_3,candidate_4,candidate_7,candidate_2,candidate_5,candidate_6,7,0.012857142857142857
57,candidate_1,candidate_3,candidate_4,candidate_7,candidate_2,candidate_6,candidate_5,7,0.012857142857142857
58,candidate_1,candidate_3,candidate_4,candidate_7,candidate_6,candidate_5,candidate_2,7,0.012857142857142857
59,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4,candidate_7,candidate_6,7,0.012857142857142857
60,candidate_1,candidate_3,candidate_5,candidate_2,candidate_6,candidate_4,candidate_7,7,0.012857142857142857
61,candidate_1,candidate_3,candidate_5,candidate_2,candidate_6,candidate_7,candidate_4,7,0.012857142857142857
62,candidate_1,candidate_3,candidate_5,candidate_2,candidate_7,0,candidate_4,7,0.012857142857142857
63,candidate_1,candidate_3,candidate_5,candidate_4,candidate_2,candidate_6,candidate_7,7,0.012857142857142857
64,candidate_1,candidate_3,candidate_5,candidate_4,candidate_6,candidate_2,candidate_7,7,0.012857142857142857
65,candidate_1,candidate_3,candidate_5,candidate_6,candidate_2,candidate_7,candidate_4,7,0.012857142857142857
66,candidate_1,candidate_3,candidate_5,candidate_6,candidate_4,candidate_2,candidate_7,7,0.012857142857142857
67,candidate_1,candidate_3,candidate_5,candidate_6,candidate_4,candidate_7,candidate_2,7,0.012857142857142857
68,candidate_1,candidate_3,candidate_5,candidate_6,candidate_7,candidate_2,candidate_4,7,0.012857142857142857
69,candidate_1,candidate_3,candidate_5,candidate_7,candidate_2,candidate_6,candidate_4,7,0.012857142857142857
70,candidate_1,candidate_3,candidate_5,candidate_7,candidate_4,candidate_6,candidate_2,7,0.012857142857142857
71,candidate_1,candidate_3,candidate_5,candidate_7,candidate_6,candidate_4,candidate_2,7,0.012857142857142857
72,candidate_1,candidate_3,candidate_6,candidate_2,candidate_4,candidate_7,candidate_5,7,0.012857142857142857
73,candidate_1,candidate_3,candidate_6,candidate_2,candidate_7,candidate_5,candidate_4,7,0.012857142857142857
74,candidate_1,candidate_3,candidate_6,candidate_4,candidate_5,candidate_7,candidate_2,7,0.012857142857142857
75,candidate_1,candidate_3,candidate_6,candidate_4,candidate_7,candidate_5,candidate_2,7,0.012857142857142857
76,candidate_1,candidate_3,candidate_6,candidate_5,candidate_2,candidate_7,candidate_4,7,0.012857142857142857
77,candidate_1,candidate_3,candidate_6,candidate_5,candidate_4,candidate_7,candidate_2,7,0.012857142857142857
78,candidate_1,candidate_3,candidate_6,candidate_5,candidate_7,candidate_2,candidate_4,7,0.012857142857142857
79,candidate_1,candidate_3,candidate_6,candidate_7,candidate_4,candidate_5,candidate_2,7,0.012857142857142857
80,candidate_1,candidate_3,candidate_6,candidate_7,candidate_5,candidate_2,candidate_4,7,0.012857142857142857
81,candidate_1,candidate_3,candidate_7,candidate_2,candidate_5,candidate_6,candidate_4,7,0.012857142857142857
82,candidate_1,candidate_3,candidate_7,candidate_2,candidate_6,candidate_5,candidate_4,7,0.012857142857142857
83,candidate_1,candidate_3,candidate_7,candidate_4,candidate_5,candidate_6,candidate_2,7,0.012857142857142857
84,candidate_1,candidate_3,candidate_7,candidate_5,candidate_2,candidate_6,candidate_4,7,0.012857142857142857
85,candidate_1,candidate_3,candidate_7,candidate_5,candidate_4,candidate_6,candidate_2,7,0.012857142857142857
86,candidate_1,candidate_3,candidate_7,candidate_6,candidate_2,candidate_4,candidate_5,7,0.012857142857142857
87,candidate_1,candidate_3,candidate_7,candidate_6,candidate_2,candidate_5,candidate_4,7,0.012857142857142857
88,candidate_1,candidate_3,candidate_7,candidate_6,candidate_4,candidate_2,candidate_5,7,0.012857142857142857
