,candidate_1,candidate_2,candidate_3,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,3,0.03
1,candidate_1,candidate_2,candidate_3,3,0.03
2,candidate_1,candidate_2,candidate_3,3,0.03
3,candidate_1,candidate_2,candidate_3,3,0.03
4,candidate_1,candidate_2,candidate_3,3,0.03
5,candidate_1,candidate_2,candidate_3,3,0.03
6,candidate_1,candidate_2,candidate_3,3,0.03
7,candidate_1,candidate_2,candidate_3,3,0.03
8,candidate_1,candidate_2,candidate_3,3,0.03
9,candidate_1,candidate_2,candidate_3,3,0.03
10,candidate_1,candidate_2,candidate_3,3,0.03
11,candidate_1,candidate_2,candidate_3,3,0.03
12,candidate_1,candidate_2,candidate_3,3,0.03
13,candidate_1,candidate_2,candidate_3,3,0.03
14,candidate_1,candidate_2,candidate_3,3,0.03
15,candidate_1,candidate_2,candidate_3,3,0.03
16,candidate_1,0,candidate_3,3,0.03
17,candidate_1,candidate_2,candidate_3,3,0.03
18,candidate_1,candidate_2,candidate_3,3,0.03
19,candidate_1,candidate_2,candidate_3,3,0.03
20,candidate_1,candidate_2,candidate_3,3,0.03
21,candidate_1,candidate_2,candidate_3,3,0.03
22,candidate_1,candidate_2,candidate_3,3,0.03
23,candidate_1,candidate_2,candidate_3,3,0.03
24,candidate_1,candidate_2,candidate_3,3,0.03
25,candidate_1,candidate_2,candidate_3,3,0.03
26,candidate_1,candidate_2,candidate_3,3,0.03
27,candidate_1,candidate_2,candidate_3,3,0.03
28,candidate_1,candidate_2,candidate_3,3,0.03
29,candidate_1,candidate_2,candidate_3,3,0.03
30,candidate_1,candidate_2,candidate_3,3,0.03
31,candidate_1,candidate_2,candidate_3,3,0.03
32,candidate_1,candidate_2,candidate_3,3,0.03
33,candidate_1,candidate_2,candidate_3,3,0.03
34,candidate_1,candidate_2,0,3,0.03
35,candidate_1,candidate_2,candidate_3,3,0.03
36,candidate_1,candidate_2,candidate_3,3,0.03
37,candidate_1,candidate_2,candidate_3,3,0.03
38,candidate_1,candidate_2,candidate_3,3,0.03
39,candidate_1,candidate_2,candidate_3,3,0.03
40,candidate_1,candidate_2,candidate_3,3,0.03
41,candidate_1,candidate_2,candidate_3,3,0.03
42,candidate_1,candidate_2,candidate_3,3,0.03
43,candidate_1,candidate_2,candidate_3,3,0.03
44,candidate_1,candidate_2,candidate_3,3,0.03
45,candidate_1,candidate_2,candidate_3,3,0.03
46,candidate_1,candidate_2,candidate_3,3,0.03
47,candidate_1,candidate_2,candidate_3,3,0.03
48,candidate_1,candidate_2,candidate_3,3,0.03
49,candidate_1,candidate_2,candidate_3,3,0.03
50,candidate_1,candidate_2,0,3,0.03
51,candidate_1,candidate_2,candidate_3,3,0.03
