,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.016666666666666666
1,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.016666666666666666
2,candidate_1,0,candidate_3,candidate_4,candidate_5,candidate_6,6,0.016666666666666666
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.016666666666666666
0,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.016666666666666666
1,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.016666666666666666
2,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.016666666666666666
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.016666666666666666
4,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.016666666666666666
5,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.016666666666666666
6,candidate_1,candidate_2,candidate_3,0,candidate_6,candidate_5,6,0.016666666666666666
7,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.016666666666666666
8,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.016666666666666666
9,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.016666666666666666
10,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.016666666666666666
11,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.016666666666666666
12,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.016666666666666666
0,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
1,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
2,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
3,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
4,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
5,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
6,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
7,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
8,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
9,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
10,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
11,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
12,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
13,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
14,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
15,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.016666666666666666
