,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,7,0.014285714285714287
1,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,7,0.014285714285714287
2,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_7,candidate_6,7,0.014285714285714287
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_7,candidate_6,7,0.014285714285714287
4,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,candidate_7,7,0.014285714285714287
5,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,candidate_7,7,0.014285714285714287
6,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,candidate_7,7,0.014285714285714287
7,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,candidate_7,7,0.014285714285714287
8,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_7,candidate_5,7,0.014285714285714287
9,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_7,candidate_5,7,0.014285714285714287
10,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_7,candidate_5,7,0.014285714285714287
11,candidate_1,candidate_2,candidate_3,candidate_4,candidate_7,candidate_5,candidate_6,7,0.014285714285714287
12,candidate_1,candidate_2,candidate_3,candidate_4,candidate_7,candidate_5,candidate_6,7,0.014285714285714287
13,candidate_1,candidate_2,candidate_3,candidate_4,candidate_7,candidate_5,candidate_6,7,0.014285714285714287
14,0,candidate_2,candidate_3,candidate_4,candidate_7,candidate_6,candidate_5,7,0.014285714285714287
15,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_7,7,0.014285714285714287
16,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_7,candidate_6,7,0.014285714285714287
17,candidate_1,0,candidate_3,candidate_5,candidate_4,candidate_7,candidate_6,7,0.014285714285714287
18,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_7,candidate_6,7,0.014285714285714287
19,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,candidate_7,7,0.014285714285714287
20,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,candidate_7,7,0.014285714285714287
21,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,candidate_7,7,0.014285714285714287
22,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,candidate_7,7,0.014285714285714287
23,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_7,candidate_4,7,0.014285714285714287
24,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_7,candidate_4,7,0.014285714285714287
25,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_7,candidate_4,7,0.014285714285714287
26,candidate_1,candidate_2,candidate_3,candidate_5,candidate_7,candidate_4,candidate_6,7,0.014285714285714287
27,candidate_1,candidate_2,candidate_3,candidate_5,0,candidate_6,candidate_4,7,0.014285714285714287
28,candidate_1,candidate_2,candidate_3,candidate_5,candidate_7,candidate_6,0,7,0.014285714285714287
29,candidate_1,candidate_2,0,candidate_6,candidate_4,candidate_7,candidate_5,7,0.014285714285714287
30,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_7,candidate_5,7,0.014285714285714287
31,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_7,candidate_5,7,0.014285714285714287
32,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,candidate_7,7,0.014285714285714287
33,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,candidate_7,7,0.014285714285714287
34,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,candidate_7,7,0.014285714285714287
35,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_7,candidate_4,7,0.014285714285714287
36,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_7,candidate_4,7,0.014285714285714287
37,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_7,candidate_4,7,0.014285714285714287
38,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_7,candidate_4,7,0.014285714285714287
39,candidate_1,0,candidate_3,candidate_6,candidate_7,candidate_4,candidate_5,7,0.014285714285714287
40,candidate_1,candidate_2,candidate_3,candidate_6,candidate_7,candidate_4,candidate_5,7,0.014285714285714287
41,candidate_1,candidate_2,candidate_3,candidate_6,candidate_7,candidate_5,candidate_4,7,0.014285714285714287
42,candidate_1,candidate_2,candidate_3,candidate_6,candidate_7,candidate_5,candidate_4,7,0.014285714285714287
43,candidate_1,candidate_2,candidate_3,candidate_6,candidate_7,candidate_5,candidate_4,7,0.014285714285714287
44,candidate_1,candidate_2,candidate_3,candidate_6,candidate_7,candidate_5,candidate_4,7,0.014285714285714287
45,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_5,candidate_6,7,0.014285714285714287
46,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_5,candidate_6,7,0.014285714285714287
47,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_5,candidate_6,7,0.014285714285714287
48,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_5,candidate_6,7,0.014285714285714287
49,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_6,candidate_5,7,0.014285714285714287
50,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_6,candidate_5,7,0.014285714285714287
51,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_6,candidate_5,7,0.014285714285714287
52,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_6,candidate_5,7,0.014285714285714287
53,candidate_1,candidate_2,candidate_3,candidate_7,candidate_5,candidate_4,candidate_6,7,0.014285714285714287
54,candidate_1,candidate_2,candidate_3,candidate_7,0,candidate_4,candidate_6,7,0.014285714285714287
55,candidate_1,candidate_2,candidate_3,candidate_7,candidate_5,candidate_4,candidate_6,7,0.014285714285714287
56,candidate_1,candidate_2,candidate_3,candidate_7,candidate_5,candidate_4,candidate_6,7,0.014285714285714287
57,candidate_1,candidate_2,candidate_3,candidate_7,candidate_5,candidate_6,candidate_4,7,0.014285714285714287
58,candidate_1,candidate_2,candidate_3,candidate_7,candidate_5,candidate_6,candidate_4,7,0.014285714285714287
59,candidate_1,candidate_2,candidate_3,0,candidate_6,candidate_4,candidate_5,7,0.014285714285714287
60,candidate_1,candidate_2,candidate_3,candidate_7,candidate_6,candidate_4,candidate_5,7,0.014285714285714287
61,candidate_1,candidate_2,candidate_3,candidate_7,candidate_6,candidate_5,candidate_4,7,0.014285714285714287
62,candidate_1,candidate_2,candidate_3,candidate_7,candidate_6,candidate_5,candidate_4,7,0.014285714285714287
63,candidate_1,candidate_2,0,candidate_3,candidate_5,candidate_6,candidate_7,7,0.014285714285714287
64,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,candidate_7,7,0.014285714285714287
65,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,candidate_7,7,0.014285714285714287
66,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_7,candidate_6,7,0.014285714285714287
67,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_7,candidate_6,7,0.014285714285714287
68,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_7,candidate_6,7,0.014285714285714287
69,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,candidate_7,7,0.014285714285714287
70,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_7,candidate_5,7,0.014285714285714287
71,candidate_1,candidate_2,candidate_4,candidate_3,candidate_7,candidate_5,candidate_6,7,0.014285714285714287
72,candidate_1,candidate_2,candidate_4,candidate_3,candidate_7,candidate_6,candidate_5,7,0.014285714285714287
73,candidate_1,candidate_2,candidate_4,candidate_3,candidate_7,candidate_6,candidate_5,7,0.014285714285714287
74,candidate_1,candidate_2,candidate_4,candidate_3,candidate_7,candidate_6,candidate_5,7,0.014285714285714287
75,candidate_1,candidate_2,candidate_4,candidate_3,candidate_7,candidate_6,candidate_5,7,0.014285714285714287
76,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_7,candidate_6,7,0.014285714285714287
77,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_7,candidate_6,7,0.014285714285714287
78,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_7,candidate_6,7,0.014285714285714287
79,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_7,candidate_6,7,0.014285714285714287
80,candidate_1,candidate_2,candidate_4,0,candidate_6,candidate_3,candidate_7,7,0.014285714285714287
81,candidate_1,candidate_2,candidate_4,candidate_5,0,candidate_7,0,7,0.014285714285714287
82,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_3,candidate_6,7,0.014285714285714287
83,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_6,candidate_3,7,0.014285714285714287
84,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_6,candidate_3,7,0.014285714285714287
85,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,candidate_7,7,0.014285714285714287
86,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,candidate_7,7,0.014285714285714287
87,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,candidate_7,7,0.014285714285714287
88,0,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,candidate_7,7,0.014285714285714287
89,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_7,candidate_5,7,0.014285714285714287
90,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_7,candidate_5,7,0.014285714285714287
91,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_7,candidate_5,7,0.014285714285714287
92,0,candidate_2,candidate_4,candidate_6,candidate_3,candidate_7,candidate_5,7,0.014285714285714287
93,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3,candidate_7,7,0.014285714285714287
94,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_7,candidate_3,7,0.014285714285714287
95,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_7,candidate_3,7,0.014285714285714287
96,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_7,candidate_3,7,0.014285714285714287
97,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_3,candidate_5,7,0.014285714285714287
98,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_3,candidate_5,7,0.014285714285714287
99,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_5,candidate_3,7,0.014285714285714287
100,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_5,candidate_3,7,0.014285714285714287
101,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_5,candidate_3,7,0.014285714285714287
102,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_5,candidate_6,7,0.014285714285714287
103,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_3,candidate_6,7,0.014285714285714287
104,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_3,candidate_6,7,0.014285714285714287
105,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_6,candidate_3,7,0.014285714285714287
106,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_6,candidate_3,7,0.014285714285714287
107,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_6,candidate_3,7,0.014285714285714287
108,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_3,candidate_5,7,0.014285714285714287
109,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_5,candidate_3,7,0.014285714285714287
110,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_5,candidate_3,7,0.014285714285714287
111,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_5,candidate_3,7,0.014285714285714287
112,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_5,candidate_3,7,0.014285714285714287
113,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,candidate_7,7,0.014285714285714287
114,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,candidate_7,7,0.014285714285714287
115,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_7,candidate_6,7,0.014285714285714287
116,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4,candidate_7,7,0.014285714285714287
117,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4,candidate_7,7,0.014285714285714287
118,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_7,candidate_4,7,0.014285714285714287
119,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_4,candidate_6,7,0.014285714285714287
120,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_4,candidate_6,7,0.014285714285714287
121,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_6,candidate_4,7,0.014285714285714287
122,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_6,candidate_4,7,0.014285714285714287
123,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_6,candidate_4,7,0.014285714285714287
124,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_6,candidate_4,7,0.014285714285714287
125,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,candidate_7,7,0.014285714285714287
126,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,candidate_7,7,0.014285714285714287
127,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,candidate_7,7,0.014285714285714287
128,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_7,candidate_6,7,0.014285714285714287
129,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,candidate_7,7,0.014285714285714287
130,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,candidate_7,7,0.014285714285714287
131,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_7,candidate_3,7,0.014285714285714287
132,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_7,candidate_3,7,0.014285714285714287
