,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
1,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
2,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
4,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
5,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
6,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
7,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
8,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
9,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
10,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
11,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
12,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
13,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
14,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
15,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
16,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
17,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
18,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
19,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
20,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
21,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.005
