,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
1,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
2,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
4,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
5,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
6,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
7,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
8,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
9,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
10,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
11,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
12,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
13,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
14,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
15,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
16,0,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
17,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
18,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
19,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
20,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
21,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.015
