,candidate_1,candidate_2,candidate_3,num_candidates,noise
0,0,candidate_2,candidate_3,3,0.29
1,candidate_1,candidate_2,candidate_3,3,0.29
2,candidate_1,candidate_2,0,3,0.29
3,0,candidate_2,0,3,0.29
4,candidate_1,candidate_2,candidate_3,3,0.29
5,0,candidate_2,candidate_3,3,0.29
6,candidate_1,candidate_2,candidate_3,3,0.29
7,0,candidate_2,0,3,0.29
8,0,0,0,3,0.29
9,candidate_1,candidate_2,0,3,0.29
10,candidate_1,candidate_2,0,3,0.29
11,0,0,candidate_3,3,0.29
12,candidate_1,candidate_2,candidate_3,3,0.29
13,candidate_1,candidate_2,candidate_3,3,0.29
14,candidate_1,0,candidate_3,3,0.29
15,candidate_1,candidate_2,candidate_3,3,0.29
16,candidate_1,candidate_2,candidate_3,3,0.29
17,candidate_1,candidate_2,candidate_3,3,0.29
18,candidate_1,0,candidate_3,3,0.29
19,candidate_1,candidate_2,0,3,0.29
20,candidate_1,candidate_2,0,3,0.29
21,candidate_1,candidate_2,0,3,0.29
22,candidate_1,0,candidate_3,3,0.29
23,candidate_1,candidate_2,candidate_3,3,0.29
24,candidate_1,candidate_2,candidate_3,3,0.29
25,candidate_1,0,0,3,0.29
26,0,0,candidate_3,3,0.29
27,candidate_1,0,candidate_3,3,0.29
28,0,candidate_2,candidate_3,3,0.29
29,0,candidate_2,candidate_3,3,0.29
30,0,candidate_2,0,3,0.29
31,candidate_1,candidate_2,0,3,0.29
32,candidate_1,candidate_2,candidate_3,3,0.29
33,candidate_1,0,candidate_3,3,0.29
34,candidate_1,candidate_2,candidate_3,3,0.29
35,0,candidate_2,0,3,0.29
36,0,0,candidate_3,3,0.29
37,candidate_1,candidate_2,0,3,0.29
38,candidate_1,candidate_2,0,3,0.29
39,candidate_1,candidate_2,candidate_3,3,0.29
40,0,candidate_2,candidate_3,3,0.29
41,0,candidate_2,candidate_3,3,0.29
42,candidate_1,0,candidate_3,3,0.29
43,0,0,candidate_3,3,0.29
44,candidate_1,candidate_2,candidate_3,3,0.29
45,candidate_1,0,0,3,0.29
46,0,candidate_2,candidate_3,3,0.29
47,0,0,0,3,0.29
48,candidate_1,candidate_2,candidate_3,3,0.29
49,0,0,candidate_3,3,0.29
50,0,candidate_2,candidate_3,3,0.29
51,candidate_1,candidate_2,candidate_3,3,0.29
52,candidate_1,candidate_2,candidate_3,3,0.29
53,candidate_1,candidate_2,candidate_3,3,0.29
54,candidate_1,candidate_2,0,3,0.29
55,0,candidate_2,candidate_3,3,0.29
56,candidate_1,0,0,3,0.29
57,candidate_1,candidate_2,candidate_3,3,0.29
58,candidate_1,0,candidate_3,3,0.29
59,0,candidate_2,candidate_3,3,0.29
60,0,0,candidate_3,3,0.29
61,candidate_1,candidate_2,0,3,0.29
62,candidate_1,candidate_2,candidate_3,3,0.29
63,candidate_1,candidate_2,candidate_3,3,0.29
64,candidate_1,candidate_2,candidate_3,3,0.29
65,candidate_1,0,candidate_3,3,0.29
66,candidate_1,candidate_2,candidate_3,3,0.29
67,0,candidate_2,candidate_3,3,0.29
68,candidate_1,candidate_2,candidate_3,3,0.29
69,candidate_1,candidate_2,0,3,0.29
70,candidate_1,candidate_2,candidate_3,3,0.29
71,0,candidate_2,candidate_3,3,0.29
72,0,candidate_2,0,3,0.29
73,candidate_1,0,candidate_3,3,0.29
74,0,candidate_2,candidate_3,3,0.29
75,0,0,0,3,0.29
76,candidate_1,0,0,3,0.29
77,0,candidate_2,candidate_3,3,0.29
78,candidate_1,candidate_2,candidate_3,3,0.29
79,candidate_1,0,candidate_3,3,0.29
80,0,candidate_2,candidate_3,3,0.29
81,candidate_1,0,candidate_3,3,0.29
82,candidate_1,0,0,3,0.29
83,candidate_1,candidate_3,0,3,0.29
84,candidate_1,candidate_3,candidate_2,3,0.29
85,0,candidate_3,candidate_2,3,0.29
