,candidate_1,candidate_2,candidate_3,num_candidates,noise
0,candidate_1,candidate_2,0,3,0.25666666666666665
1,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
2,0,candidate_2,0,3,0.25666666666666665
3,candidate_1,candidate_2,0,3,0.25666666666666665
4,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
5,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
6,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
7,candidate_1,0,0,3,0.25666666666666665
8,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
9,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
10,0,0,candidate_3,3,0.25666666666666665
11,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
12,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
13,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
14,0,candidate_2,0,3,0.25666666666666665
15,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
16,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
17,candidate_1,0,0,3,0.25666666666666665
18,candidate_1,0,candidate_3,3,0.25666666666666665
19,candidate_1,candidate_2,0,3,0.25666666666666665
20,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
21,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
22,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
23,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
24,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
25,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
26,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
27,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
28,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
29,0,candidate_2,candidate_3,3,0.25666666666666665
30,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
31,candidate_1,0,0,3,0.25666666666666665
32,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
33,candidate_1,0,candidate_3,3,0.25666666666666665
34,0,candidate_2,candidate_3,3,0.25666666666666665
35,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
36,candidate_1,candidate_2,0,3,0.25666666666666665
37,0,candidate_2,0,3,0.25666666666666665
38,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
39,0,0,candidate_3,3,0.25666666666666665
40,candidate_1,candidate_2,0,3,0.25666666666666665
41,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
42,candidate_1,0,candidate_3,3,0.25666666666666665
43,candidate_1,candidate_2,0,3,0.25666666666666665
44,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
45,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
46,candidate_1,0,0,3,0.25666666666666665
47,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
48,0,candidate_2,candidate_3,3,0.25666666666666665
49,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
50,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
51,0,0,candidate_3,3,0.25666666666666665
52,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
53,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
54,candidate_1,0,0,3,0.25666666666666665
55,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
56,0,candidate_2,candidate_3,3,0.25666666666666665
57,candidate_1,candidate_2,0,3,0.25666666666666665
58,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
59,0,0,candidate_3,3,0.25666666666666665
60,0,candidate_2,0,3,0.25666666666666665
61,0,0,0,3,0.25666666666666665
62,0,candidate_2,candidate_3,3,0.25666666666666665
63,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
64,candidate_1,candidate_2,0,3,0.25666666666666665
65,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
66,candidate_1,candidate_2,0,3,0.25666666666666665
67,candidate_1,0,candidate_3,3,0.25666666666666665
68,candidate_1,0,0,3,0.25666666666666665
69,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
70,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
71,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
72,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
73,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
74,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
75,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
76,0,candidate_2,candidate_3,3,0.25666666666666665
77,0,candidate_2,candidate_3,3,0.25666666666666665
78,0,candidate_2,candidate_3,3,0.25666666666666665
79,candidate_1,0,candidate_3,3,0.25666666666666665
80,candidate_1,0,candidate_3,3,0.25666666666666665
81,candidate_1,0,0,3,0.25666666666666665
82,candidate_1,0,candidate_3,3,0.25666666666666665
83,candidate_1,candidate_2,0,3,0.25666666666666665
84,candidate_1,candidate_2,0,3,0.25666666666666665
85,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
86,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
87,0,candidate_2,0,3,0.25666666666666665
88,candidate_1,candidate_2,0,3,0.25666666666666665
89,candidate_1,candidate_2,0,3,0.25666666666666665
90,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
91,0,candidate_2,0,3,0.25666666666666665
92,candidate_1,candidate_2,0,3,0.25666666666666665
93,candidate_1,0,0,3,0.25666666666666665
94,candidate_1,candidate_2,0,3,0.25666666666666665
95,candidate_1,candidate_2,0,3,0.25666666666666665
96,candidate_1,candidate_2,0,3,0.25666666666666665
97,candidate_1,0,candidate_3,3,0.25666666666666665
98,0,candidate_2,0,3,0.25666666666666665
99,0,0,candidate_3,3,0.25666666666666665
100,candidate_1,candidate_2,candidate_3,3,0.25666666666666665
