,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
1,candidate_1,candidate_2,0,0,4,0.23
2,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
3,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
4,0,candidate_2,candidate_3,candidate_4,4,0.23
5,candidate_1,0,candidate_3,candidate_4,4,0.23
6,candidate_1,candidate_2,candidate_3,0,4,0.23
7,candidate_1,0,candidate_3,0,4,0.23
8,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
9,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
10,candidate_1,candidate_2,candidate_3,0,4,0.23
11,candidate_1,candidate_2,0,candidate_4,4,0.23
12,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
13,candidate_1,candidate_2,0,candidate_4,4,0.23
14,0,candidate_2,candidate_3,0,4,0.23
15,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
16,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
17,0,0,0,candidate_4,4,0.23
18,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
19,candidate_1,0,candidate_3,candidate_4,4,0.23
20,0,candidate_2,candidate_3,candidate_4,4,0.23
21,0,0,candidate_3,candidate_4,4,0.23
22,candidate_1,candidate_2,candidate_3,0,4,0.23
23,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
24,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
25,candidate_1,candidate_2,0,candidate_4,4,0.23
26,0,candidate_2,candidate_3,0,4,0.23
27,0,candidate_2,0,candidate_4,4,0.23
28,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
29,candidate_1,0,candidate_3,candidate_4,4,0.23
30,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
31,0,0,candidate_3,0,4,0.23
32,candidate_1,candidate_2,0,0,4,0.23
33,candidate_1,0,candidate_3,candidate_4,4,0.23
34,candidate_1,0,0,0,4,0.23
35,0,candidate_2,candidate_3,0,4,0.23
36,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
37,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
38,candidate_1,0,0,0,4,0.23
39,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
40,candidate_1,candidate_2,0,0,4,0.23
41,0,0,candidate_3,candidate_4,4,0.23
42,0,candidate_2,candidate_3,candidate_4,4,0.23
43,candidate_1,candidate_2,0,candidate_4,4,0.23
44,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
45,0,candidate_2,candidate_3,candidate_4,4,0.23
46,candidate_1,0,candidate_3,0,4,0.23
47,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
48,candidate_1,0,0,candidate_4,4,0.23
49,candidate_1,0,candidate_3,candidate_4,4,0.23
50,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
51,candidate_1,candidate_2,0,candidate_4,4,0.23
52,0,candidate_2,candidate_3,candidate_4,4,0.23
53,candidate_1,candidate_2,candidate_3,0,4,0.23
54,candidate_1,candidate_2,0,0,4,0.23
55,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
56,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
57,0,candidate_2,candidate_3,candidate_4,4,0.23
58,candidate_1,0,candidate_3,candidate_4,4,0.23
59,candidate_1,0,candidate_3,candidate_4,4,0.23
60,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
61,0,0,0,0,4,0.23
62,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
63,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
64,candidate_1,0,candidate_3,candidate_4,4,0.23
65,candidate_1,0,candidate_3,candidate_4,4,0.23
66,candidate_1,candidate_2,candidate_3,0,4,0.23
67,candidate_1,0,candidate_3,candidate_4,4,0.23
68,0,candidate_2,0,0,4,0.23
69,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
70,0,candidate_2,candidate_3,candidate_4,4,0.23
71,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
72,candidate_1,candidate_2,0,candidate_4,4,0.23
73,candidate_1,0,candidate_3,candidate_4,4,0.23
74,0,candidate_2,candidate_3,candidate_4,4,0.23
75,0,candidate_2,candidate_3,candidate_4,4,0.23
76,candidate_1,candidate_2,0,candidate_4,4,0.23
77,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
78,candidate_1,0,0,candidate_4,4,0.23
79,candidate_1,candidate_2,candidate_3,0,4,0.23
80,0,candidate_2,0,candidate_4,4,0.23
81,0,candidate_2,0,0,4,0.23
82,candidate_1,0,0,candidate_4,4,0.23
83,0,candidate_2,candidate_3,candidate_4,4,0.23
84,0,candidate_2,candidate_3,candidate_4,4,0.23
85,candidate_1,candidate_2,0,0,4,0.23
86,candidate_1,candidate_2,candidate_3,0,4,0.23
87,candidate_1,candidate_2,candidate_3,0,4,0.23
88,0,candidate_2,candidate_3,candidate_4,4,0.23
89,candidate_1,0,candidate_3,0,4,0.23
90,0,candidate_2,candidate_3,candidate_4,4,0.23
91,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
92,candidate_1,0,candidate_3,candidate_4,4,0.23
93,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
94,candidate_1,candidate_2,candidate_3,0,4,0.23
95,0,candidate_2,0,candidate_4,4,0.23
96,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
97,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
98,candidate_1,candidate_2,0,candidate_4,4,0.23
99,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
100,0,0,0,0,4,0.23
101,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
102,0,candidate_2,0,0,4,0.23
103,candidate_1,0,candidate_3,candidate_4,4,0.23
104,candidate_1,0,candidate_3,candidate_4,4,0.23
105,candidate_1,candidate_2,candidate_3,0,4,0.23
106,candidate_1,candidate_2,0,candidate_4,4,0.23
107,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
108,candidate_1,candidate_2,0,candidate_4,4,0.23
109,0,candidate_2,candidate_3,candidate_4,4,0.23
110,candidate_1,candidate_2,candidate_3,0,4,0.23
111,candidate_1,0,candidate_3,0,4,0.23
112,candidate_1,candidate_2,candidate_3,0,4,0.23
113,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
114,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
115,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
116,0,candidate_2,candidate_3,candidate_4,4,0.23
117,0,0,candidate_3,candidate_4,4,0.23
118,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
119,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
120,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
121,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
122,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
123,0,candidate_2,0,candidate_4,4,0.23
124,candidate_1,candidate_2,candidate_3,0,4,0.23
125,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
126,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
127,candidate_1,candidate_2,0,candidate_4,4,0.23
128,candidate_1,candidate_2,candidate_3,0,4,0.23
129,candidate_1,candidate_2,candidate_3,0,4,0.23
130,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
131,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
132,candidate_1,candidate_2,0,candidate_4,4,0.23
133,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
134,candidate_1,0,candidate_3,candidate_4,4,0.23
135,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
136,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
137,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
138,candidate_1,candidate_2,0,0,4,0.23
139,candidate_1,candidate_2,candidate_3,0,4,0.23
140,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
141,0,0,candidate_3,candidate_4,4,0.23
142,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
143,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
144,candidate_1,0,candidate_3,candidate_4,4,0.23
145,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
146,0,candidate_2,0,0,4,0.23
147,0,candidate_2,candidate_3,candidate_4,4,0.23
148,candidate_1,0,candidate_3,candidate_4,4,0.23
149,candidate_1,0,0,candidate_4,4,0.23
150,0,candidate_2,candidate_3,candidate_4,4,0.23
151,candidate_1,candidate_2,candidate_3,0,4,0.23
152,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
153,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
154,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
155,0,0,0,candidate_4,4,0.23
156,candidate_1,candidate_2,0,0,4,0.23
157,0,candidate_2,candidate_3,candidate_4,4,0.23
158,candidate_1,candidate_2,0,candidate_4,4,0.23
159,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
160,candidate_1,0,candidate_3,candidate_4,4,0.23
161,0,candidate_2,candidate_3,0,4,0.23
162,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
163,candidate_1,candidate_2,candidate_3,0,4,0.23
164,0,candidate_2,candidate_3,candidate_4,4,0.23
165,candidate_1,0,candidate_3,candidate_4,4,0.23
166,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
167,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
168,candidate_1,0,candidate_3,candidate_4,4,0.23
169,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
170,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
171,candidate_1,0,candidate_3,0,4,0.23
172,0,candidate_2,candidate_3,candidate_4,4,0.23
173,candidate_1,candidate_2,0,candidate_4,4,0.23
174,candidate_1,candidate_2,candidate_3,0,4,0.23
175,candidate_1,candidate_2,0,candidate_4,4,0.23
176,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
177,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
178,candidate_1,candidate_2,0,0,4,0.23
179,candidate_1,0,candidate_3,0,4,0.23
180,0,candidate_2,candidate_3,0,4,0.23
181,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
182,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
183,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
184,candidate_1,0,candidate_3,candidate_4,4,0.23
185,candidate_1,candidate_2,candidate_3,0,4,0.23
186,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
187,candidate_1,candidate_2,0,candidate_4,4,0.23
188,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
189,candidate_1,candidate_2,candidate_3,0,4,0.23
190,candidate_1,0,candidate_3,0,4,0.23
191,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
192,0,0,0,candidate_4,4,0.23
193,0,candidate_2,candidate_3,candidate_4,4,0.23
194,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
195,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
196,candidate_1,candidate_2,0,candidate_4,4,0.23
197,0,candidate_2,candidate_3,0,4,0.23
198,0,candidate_2,candidate_3,candidate_4,4,0.23
199,candidate_1,candidate_2,0,0,4,0.23
200,0,candidate_2,candidate_3,candidate_4,4,0.23
201,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
202,candidate_1,0,candidate_3,candidate_4,4,0.23
203,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
204,candidate_1,candidate_2,candidate_3,0,4,0.23
205,candidate_1,0,candidate_3,candidate_4,4,0.23
206,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
207,0,candidate_2,candidate_3,candidate_4,4,0.23
208,0,0,candidate_3,candidate_4,4,0.23
209,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
210,candidate_1,candidate_2,0,0,4,0.23
211,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
212,0,candidate_2,candidate_3,candidate_4,4,0.23
213,candidate_1,0,candidate_3,candidate_4,4,0.23
214,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
215,candidate_1,candidate_2,candidate_3,0,4,0.23
216,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
217,candidate_1,candidate_2,0,candidate_4,4,0.23
218,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
219,candidate_1,candidate_2,candidate_3,candidate_4,4,0.23
