,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,0,candidate_3,0,4,0.1625
1,0,candidate_2,candidate_3,candidate_4,4,0.1625
2,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
3,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
4,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
5,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
6,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
7,candidate_1,candidate_2,0,candidate_4,4,0.1625
8,candidate_1,candidate_2,candidate_3,0,4,0.1625
9,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
10,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
11,0,candidate_2,candidate_3,candidate_4,4,0.1625
12,0,candidate_2,candidate_3,candidate_4,4,0.1625
13,candidate_1,0,candidate_3,candidate_4,4,0.1625
14,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
15,candidate_1,0,0,candidate_4,4,0.1625
16,candidate_1,candidate_2,0,0,4,0.1625
17,candidate_1,0,candidate_3,candidate_4,4,0.1625
18,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
19,candidate_1,0,candidate_3,candidate_4,4,0.1625
20,0,candidate_2,candidate_3,candidate_4,4,0.1625
21,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
22,candidate_1,0,candidate_3,0,4,0.1625
23,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
24,candidate_1,0,candidate_3,0,4,0.1625
25,candidate_1,0,candidate_3,candidate_4,4,0.1625
26,candidate_1,candidate_2,0,candidate_4,4,0.1625
27,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
28,candidate_1,candidate_2,candidate_3,0,4,0.1625
29,candidate_1,candidate_2,candidate_3,0,4,0.1625
30,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
31,candidate_1,0,candidate_3,candidate_4,4,0.1625
32,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
33,candidate_1,0,0,candidate_4,4,0.1625
34,0,candidate_2,candidate_3,candidate_4,4,0.1625
35,candidate_1,candidate_2,0,candidate_4,4,0.1625
36,candidate_1,candidate_2,0,candidate_4,4,0.1625
37,candidate_1,candidate_2,candidate_3,0,4,0.1625
38,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
39,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
40,0,candidate_2,candidate_3,candidate_4,4,0.1625
41,0,candidate_2,candidate_3,candidate_4,4,0.1625
42,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
43,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
44,candidate_1,candidate_2,0,candidate_4,4,0.1625
45,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
46,candidate_1,candidate_2,0,candidate_4,4,0.1625
47,0,candidate_2,candidate_3,candidate_4,4,0.1625
48,candidate_1,candidate_2,0,candidate_4,4,0.1625
49,candidate_1,candidate_2,0,candidate_4,4,0.1625
50,0,candidate_2,candidate_3,candidate_4,4,0.1625
51,candidate_1,0,candidate_3,candidate_4,4,0.1625
52,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
53,candidate_1,candidate_2,candidate_3,0,4,0.1625
54,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
55,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
56,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
57,candidate_1,0,candidate_3,candidate_4,4,0.1625
58,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
59,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
60,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
61,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1625
