,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
1,0,candidate_2,candidate_3,candidate_4,4,0.2325
2,candidate_1,candidate_2,candidate_3,0,4,0.2325
3,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
4,0,0,candidate_3,candidate_4,4,0.2325
5,candidate_1,candidate_2,candidate_3,0,4,0.2325
6,0,candidate_2,0,candidate_4,4,0.2325
7,candidate_1,candidate_2,0,0,4,0.2325
8,0,candidate_2,candidate_3,0,4,0.2325
9,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
10,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
11,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
12,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
13,0,0,candidate_3,0,4,0.2325
14,candidate_1,0,candidate_3,candidate_4,4,0.2325
15,candidate_1,candidate_2,candidate_3,0,4,0.2325
16,candidate_1,0,0,candidate_4,4,0.2325
17,0,candidate_2,candidate_3,0,4,0.2325
18,0,0,0,candidate_4,4,0.2325
19,candidate_1,candidate_2,candidate_3,0,4,0.2325
20,0,candidate_2,candidate_3,candidate_4,4,0.2325
21,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
23,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
24,0,candidate_2,candidate_3,0,4,0.2325
25,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
26,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
27,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
28,candidate_1,candidate_2,candidate_3,0,4,0.2325
29,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
30,0,candidate_2,candidate_3,candidate_4,4,0.2325
31,0,candidate_2,candidate_3,candidate_4,4,0.2325
32,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
33,0,candidate_2,0,0,4,0.2325
34,candidate_1,candidate_2,0,candidate_4,4,0.2325
35,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
36,candidate_1,candidate_2,candidate_3,0,4,0.2325
37,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
38,candidate_1,candidate_2,0,candidate_4,4,0.2325
39,0,candidate_2,0,candidate_4,4,0.2325
40,candidate_1,candidate_2,0,candidate_4,4,0.2325
41,0,candidate_2,candidate_3,candidate_4,4,0.2325
42,candidate_1,0,candidate_3,candidate_4,4,0.2325
43,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
44,candidate_1,candidate_2,0,0,4,0.2325
45,candidate_1,candidate_2,candidate_3,0,4,0.2325
46,candidate_1,candidate_2,0,0,4,0.2325
47,candidate_1,candidate_2,0,candidate_4,4,0.2325
48,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
49,0,0,candidate_3,candidate_4,4,0.2325
50,candidate_1,candidate_2,0,candidate_4,4,0.2325
51,candidate_1,candidate_2,candidate_3,0,4,0.2325
52,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
53,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
54,0,candidate_2,candidate_3,candidate_4,4,0.2325
55,0,candidate_2,candidate_3,candidate_4,4,0.2325
56,candidate_1,candidate_2,0,candidate_4,4,0.2325
57,0,candidate_2,candidate_3,candidate_4,4,0.2325
58,candidate_1,0,0,candidate_4,4,0.2325
59,candidate_1,candidate_2,candidate_3,0,4,0.2325
60,0,candidate_2,candidate_3,0,4,0.2325
61,0,candidate_2,0,0,4,0.2325
62,0,candidate_2,0,candidate_4,4,0.2325
63,candidate_1,0,0,candidate_4,4,0.2325
64,candidate_1,0,candidate_3,0,4,0.2325
65,candidate_1,0,candidate_3,candidate_4,4,0.2325
66,candidate_1,0,candidate_3,candidate_4,4,0.2325
67,0,0,candidate_3,candidate_4,4,0.2325
68,0,candidate_2,candidate_3,0,4,0.2325
69,candidate_1,candidate_2,candidate_3,0,4,0.2325
70,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
71,candidate_1,candidate_2,0,0,4,0.2325
72,candidate_1,0,0,candidate_4,4,0.2325
73,candidate_1,candidate_2,candidate_3,0,4,0.2325
74,candidate_1,candidate_2,0,candidate_4,4,0.2325
75,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
76,candidate_1,candidate_2,candidate_3,0,4,0.2325
77,candidate_1,candidate_2,candidate_3,0,4,0.2325
78,candidate_1,candidate_2,candidate_3,0,4,0.2325
79,candidate_1,candidate_2,candidate_3,0,4,0.2325
80,0,0,0,candidate_4,4,0.2325
81,0,candidate_2,candidate_3,candidate_4,4,0.2325
82,0,candidate_2,candidate_3,candidate_4,4,0.2325
83,0,0,candidate_3,candidate_4,4,0.2325
84,candidate_1,candidate_2,candidate_3,0,4,0.2325
85,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
86,candidate_1,0,0,candidate_4,4,0.2325
87,candidate_1,candidate_2,candidate_3,0,4,0.2325
88,candidate_1,0,candidate_3,candidate_4,4,0.2325
89,candidate_1,candidate_2,candidate_3,0,4,0.2325
90,candidate_1,0,candidate_3,candidate_4,4,0.2325
91,candidate_1,0,0,candidate_4,4,0.2325
92,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
93,candidate_1,candidate_2,candidate_3,0,4,0.2325
94,candidate_1,candidate_2,0,candidate_4,4,0.2325
95,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
96,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
97,candidate_1,0,candidate_3,candidate_4,4,0.2325
98,0,candidate_2,candidate_3,candidate_4,4,0.2325
99,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
100,0,0,candidate_3,candidate_4,4,0.2325
101,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
102,candidate_1,0,0,0,4,0.2325
103,0,candidate_2,0,candidate_4,4,0.2325
104,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
105,candidate_1,candidate_2,0,candidate_4,4,0.2325
106,0,0,candidate_3,candidate_4,4,0.2325
107,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
108,candidate_1,0,candidate_3,candidate_4,4,0.2325
109,0,0,candidate_3,candidate_4,4,0.2325
110,candidate_1,candidate_2,0,candidate_4,4,0.2325
111,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
112,candidate_1,0,candidate_3,candidate_4,4,0.2325
113,candidate_1,candidate_2,0,candidate_4,4,0.2325
114,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
115,candidate_1,0,candidate_3,candidate_4,4,0.2325
116,candidate_1,candidate_2,0,0,4,0.2325
117,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2325
118,candidate_1,0,candidate_3,candidate_4,4,0.2325
119,0,0,candidate_3,candidate_4,4,0.2325
