,candidate_1,candidate_2,candidate_3,num_candidates,noise
0,candidate_1,candidate_2,0,3,0.33
1,candidate_1,candidate_2,0,3,0.33
2,candidate_1,candidate_2,candidate_3,3,0.33
3,0,0,candidate_3,3,0.33
4,0,candidate_2,0,3,0.33
5,candidate_1,0,0,3,0.33
6,candidate_1,candidate_2,candidate_3,3,0.33
7,candidate_1,0,0,3,0.33
8,candidate_1,candidate_2,0,3,0.33
9,candidate_1,candidate_2,candidate_3,3,0.33
10,candidate_1,0,candidate_3,3,0.33
11,candidate_1,candidate_2,candidate_3,3,0.33
12,candidate_1,0,candidate_3,3,0.33
13,candidate_1,0,candidate_3,3,0.33
14,candidate_1,0,0,3,0.33
15,0,candidate_2,candidate_3,3,0.33
16,candidate_1,0,0,3,0.33
17,candidate_1,candidate_2,candidate_3,3,0.33
18,0,0,0,3,0.33
19,0,candidate_2,candidate_3,3,0.33
20,0,candidate_2,candidate_3,3,0.33
21,candidate_1,candidate_2,candidate_3,3,0.33
22,candidate_1,candidate_2,0,3,0.33
23,candidate_1,0,candidate_3,3,0.33
24,candidate_1,candidate_2,candidate_3,3,0.33
25,0,0,candidate_3,3,0.33
26,candidate_1,candidate_2,0,3,0.33
27,0,candidate_2,candidate_3,3,0.33
28,candidate_1,candidate_2,candidate_3,3,0.33
29,0,candidate_2,candidate_3,3,0.33
30,0,candidate_2,candidate_3,3,0.33
31,candidate_1,candidate_2,candidate_3,3,0.33
32,candidate_1,candidate_2,0,3,0.33
33,candidate_1,candidate_2,0,3,0.33
34,candidate_1,candidate_2,candidate_3,3,0.33
35,candidate_1,candidate_2,0,3,0.33
36,0,candidate_2,candidate_3,3,0.33
37,candidate_1,candidate_2,candidate_3,3,0.33
38,0,candidate_2,candidate_3,3,0.33
39,candidate_1,candidate_2,candidate_3,3,0.33
40,candidate_1,candidate_2,candidate_3,3,0.33
41,0,candidate_2,candidate_3,3,0.33
42,candidate_1,0,candidate_3,3,0.33
43,0,candidate_2,0,3,0.33
44,candidate_1,candidate_2,candidate_3,3,0.33
45,candidate_1,0,candidate_3,3,0.33
46,candidate_1,candidate_2,candidate_3,3,0.33
47,candidate_1,candidate_2,candidate_3,3,0.33
48,0,candidate_2,candidate_3,3,0.33
49,candidate_1,0,candidate_3,3,0.33
50,candidate_1,0,candidate_3,3,0.33
51,candidate_1,candidate_2,0,3,0.33
52,0,candidate_2,0,3,0.33
53,0,candidate_2,candidate_3,3,0.33
54,0,0,0,3,0.33
55,candidate_1,candidate_2,candidate_3,3,0.33
56,candidate_1,candidate_2,candidate_3,3,0.33
57,candidate_1,0,candidate_3,3,0.33
58,candidate_1,candidate_2,candidate_3,3,0.33
59,candidate_1,candidate_2,candidate_3,3,0.33
