,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,0,candidate_2,candidate_3,0,4,0.13
1,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
2,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
3,candidate_1,candidate_2,0,candidate_4,4,0.13
4,0,candidate_2,candidate_3,candidate_4,4,0.13
5,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
6,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
7,candidate_1,0,0,candidate_4,4,0.13
8,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
9,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
10,candidate_1,0,candidate_3,candidate_4,4,0.13
11,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
12,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
13,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
14,candidate_1,0,candidate_3,0,4,0.13
15,candidate_1,0,candidate_3,candidate_4,4,0.13
16,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
17,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
18,candidate_1,candidate_2,0,0,4,0.13
19,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
20,candidate_1,candidate_2,candidate_3,0,4,0.13
21,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
23,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
24,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
25,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
26,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
27,candidate_1,candidate_2,0,candidate_4,4,0.13
28,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
29,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
30,0,candidate_2,candidate_3,candidate_4,4,0.13
31,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
32,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
33,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
34,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
35,0,candidate_2,candidate_3,candidate_4,4,0.13
36,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
37,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
38,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
39,candidate_1,candidate_2,candidate_3,0,4,0.13
40,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
41,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
42,candidate_1,0,candidate_3,0,4,0.13
43,0,candidate_2,candidate_3,candidate_4,4,0.13
44,0,candidate_2,candidate_3,candidate_4,4,0.13
45,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
46,0,candidate_2,candidate_3,candidate_4,4,0.13
47,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
48,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
49,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
50,candidate_1,candidate_2,candidate_3,0,4,0.13
51,0,candidate_2,candidate_3,candidate_4,4,0.13
52,candidate_1,candidate_2,0,candidate_4,4,0.13
53,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
54,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
55,candidate_1,candidate_2,candidate_3,0,4,0.13
56,candidate_1,0,candidate_3,candidate_4,4,0.13
57,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
58,candidate_1,candidate_2,candidate_3,0,4,0.13
59,0,candidate_2,candidate_3,0,4,0.13
60,candidate_1,candidate_2,candidate_3,0,4,0.13
61,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
62,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
63,0,candidate_2,candidate_3,0,4,0.13
64,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
65,candidate_1,candidate_2,candidate_3,0,4,0.13
66,0,candidate_2,candidate_3,candidate_4,4,0.13
67,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
68,0,candidate_2,candidate_3,candidate_4,4,0.13
69,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
70,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
71,0,candidate_2,0,candidate_4,4,0.13
72,candidate_1,0,candidate_3,candidate_4,4,0.13
73,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
74,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
75,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
76,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
77,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
78,0,candidate_2,candidate_3,candidate_4,4,0.13
79,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
80,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
81,candidate_1,candidate_2,0,candidate_4,4,0.13
82,0,candidate_2,candidate_3,candidate_4,4,0.13
83,candidate_1,candidate_2,0,candidate_4,4,0.13
84,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
85,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
86,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
87,0,candidate_2,candidate_3,0,4,0.13
88,candidate_1,candidate_2,candidate_3,0,4,0.13
89,candidate_1,candidate_2,0,candidate_4,4,0.13
90,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
91,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
92,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
93,0,candidate_2,candidate_3,candidate_4,4,0.13
94,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
95,candidate_1,candidate_2,candidate_3,0,4,0.13
96,0,0,candidate_3,candidate_4,4,0.13
97,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
98,0,candidate_2,candidate_3,candidate_4,4,0.13
99,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
100,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
101,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
102,candidate_1,0,candidate_3,candidate_4,4,0.13
103,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
104,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
105,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
106,0,candidate_2,0,candidate_4,4,0.13
107,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
108,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
109,candidate_1,candidate_2,candidate_3,0,4,0.13
110,0,candidate_2,candidate_3,candidate_4,4,0.13
111,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
112,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
113,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
114,candidate_1,candidate_2,candidate_3,candidate_4,4,0.13
115,candidate_1,0,candidate_3,candidate_4,4,0.13
