,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
1,candidate_1,candidate_2,0,0,candidate_5,5,0.198
2,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.198
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
4,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.198
5,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.198
6,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.198
7,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.198
8,0,candidate_2,candidate_3,0,candidate_5,5,0.198
9,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
10,0,0,candidate_3,candidate_4,candidate_5,5,0.198
11,0,candidate_2,candidate_3,candidate_4,0,5,0.198
12,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
13,0,candidate_2,0,candidate_4,candidate_5,5,0.198
14,candidate_1,candidate_2,0,candidate_4,0,5,0.198
15,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
16,candidate_1,0,0,0,candidate_5,5,0.198
17,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
18,candidate_1,0,candidate_3,0,candidate_5,5,0.198
19,0,0,candidate_3,candidate_4,0,5,0.198
20,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
21,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
22,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.198
23,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
24,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
25,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
26,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.198
27,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
28,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
29,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
30,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.198
31,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.198
32,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.198
33,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.198
34,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
