,candidate_1,candidate_2,candidate_3,num_candidates,noise
0,candidate_1,0,candidate_3,3,0.3
1,candidate_1,candidate_2,candidate_3,3,0.3
2,0,candidate_2,0,3,0.3
3,candidate_1,0,candidate_3,3,0.3
4,candidate_1,candidate_2,0,3,0.3
5,0,0,candidate_3,3,0.3
6,candidate_1,candidate_2,candidate_3,3,0.3
7,0,0,candidate_3,3,0.3
8,0,0,0,3,0.3
9,0,candidate_2,candidate_3,3,0.3
10,candidate_1,0,0,3,0.3
11,0,0,0,3,0.3
12,candidate_1,0,candidate_3,3,0.3
13,candidate_1,candidate_2,0,3,0.3
14,candidate_1,candidate_2,candidate_3,3,0.3
15,0,candidate_2,candidate_3,3,0.3
16,candidate_1,0,candidate_3,3,0.3
17,0,0,candidate_3,3,0.3
18,candidate_1,0,0,3,0.3
19,candidate_1,candidate_2,candidate_3,3,0.3
20,candidate_1,candidate_2,0,3,0.3
21,candidate_1,candidate_2,candidate_3,3,0.3
22,candidate_1,candidate_2,candidate_3,3,0.3
23,0,candidate_2,candidate_3,3,0.3
24,0,candidate_2,candidate_3,3,0.3
25,0,0,0,3,0.3
26,0,candidate_2,candidate_3,3,0.3
27,candidate_1,candidate_2,candidate_3,3,0.3
28,candidate_1,0,0,3,0.3
29,candidate_1,candidate_2,candidate_3,3,0.3
30,candidate_1,candidate_2,candidate_3,3,0.3
31,0,candidate_2,candidate_3,3,0.3
32,candidate_1,0,candidate_3,3,0.3
33,candidate_1,0,candidate_3,3,0.3
34,candidate_1,candidate_2,0,3,0.3
35,candidate_1,0,candidate_3,3,0.3
36,candidate_1,candidate_2,0,3,0.3
37,candidate_1,0,candidate_3,3,0.3
38,candidate_1,candidate_2,candidate_3,3,0.3
39,candidate_1,candidate_2,0,3,0.3
40,candidate_1,candidate_2,candidate_3,3,0.3
41,0,candidate_2,candidate_3,3,0.3
42,candidate_1,candidate_2,candidate_3,3,0.3
43,candidate_1,candidate_2,candidate_3,3,0.3
44,0,0,candidate_3,3,0.3
45,candidate_1,candidate_2,candidate_3,3,0.3
46,candidate_1,candidate_2,candidate_3,3,0.3
47,candidate_1,candidate_2,candidate_3,3,0.3
48,0,0,candidate_3,3,0.3
49,0,candidate_2,0,3,0.3
50,0,candidate_2,candidate_3,3,0.3
51,candidate_1,candidate_2,candidate_3,3,0.3
52,0,candidate_2,candidate_3,3,0.3
53,candidate_1,candidate_2,candidate_3,3,0.3
54,candidate_1,candidate_2,candidate_3,3,0.3
55,0,candidate_2,candidate_3,3,0.3
56,candidate_1,candidate_2,candidate_3,3,0.3
57,0,candidate_2,0,3,0.3
58,candidate_1,0,candidate_3,3,0.3
59,0,candidate_2,candidate_3,3,0.3
60,candidate_1,0,candidate_3,3,0.3
61,candidate_1,candidate_2,candidate_3,3,0.3
62,candidate_1,0,candidate_3,3,0.3
63,candidate_1,candidate_2,candidate_3,3,0.3
64,0,candidate_2,candidate_3,3,0.3
65,0,candidate_2,candidate_3,3,0.3
66,candidate_1,0,candidate_3,3,0.3
67,candidate_1,candidate_2,candidate_3,3,0.3
68,candidate_1,candidate_2,candidate_3,3,0.3
69,candidate_1,candidate_2,0,3,0.3
70,candidate_1,candidate_2,candidate_3,3,0.3
71,candidate_1,candidate_2,0,3,0.3
72,candidate_1,candidate_2,0,3,0.3
73,candidate_1,candidate_2,candidate_3,3,0.3
74,candidate_1,candidate_2,0,3,0.3
75,candidate_1,0,candidate_3,3,0.3
76,candidate_1,candidate_2,0,3,0.3
77,candidate_1,candidate_2,candidate_3,3,0.3
78,candidate_1,candidate_2,0,3,0.3
79,candidate_1,0,candidate_3,3,0.3
80,0,candidate_2,candidate_3,3,0.3
81,0,candidate_2,candidate_3,3,0.3
82,candidate_1,0,candidate_3,3,0.3
83,candidate_1,candidate_2,0,3,0.3
84,0,candidate_2,candidate_3,3,0.3
85,0,candidate_2,0,3,0.3
86,0,0,candidate_3,3,0.3
87,candidate_1,candidate_2,candidate_3,3,0.3
88,candidate_1,0,candidate_3,3,0.3
89,0,candidate_2,0,3,0.3
90,candidate_1,candidate_2,candidate_3,3,0.3
91,candidate_1,candidate_2,candidate_3,3,0.3
92,candidate_1,0,0,3,0.3
93,0,candidate_2,candidate_3,3,0.3
94,candidate_1,candidate_2,candidate_3,3,0.3
95,candidate_1,candidate_2,candidate_3,3,0.3
96,candidate_1,candidate_2,candidate_3,3,0.3
97,0,candidate_2,0,3,0.3
98,candidate_1,0,candidate_3,3,0.3
99,candidate_1,0,candidate_3,3,0.3
100,candidate_1,candidate_2,0,3,0.3
101,candidate_1,0,candidate_3,3,0.3
102,candidate_1,candidate_2,candidate_3,3,0.3
103,0,0,candidate_3,3,0.3
104,candidate_1,0,candidate_3,3,0.3
105,0,candidate_2,candidate_3,3,0.3
106,0,candidate_2,0,3,0.3
107,0,0,0,3,0.3
108,candidate_1,0,candidate_3,3,0.3
109,candidate_1,candidate_2,candidate_3,3,0.3
110,candidate_1,candidate_2,candidate_3,3,0.3
111,candidate_1,0,candidate_3,3,0.3
112,0,candidate_2,0,3,0.3
113,candidate_1,candidate_2,candidate_3,3,0.3
114,candidate_1,0,candidate_3,3,0.3
115,candidate_1,candidate_2,0,3,0.3
116,candidate_1,0,candidate_3,3,0.3
117,candidate_1,candidate_2,0,3,0.3
118,candidate_1,0,candidate_3,3,0.3
119,candidate_1,0,candidate_3,3,0.3
120,candidate_1,0,candidate_3,3,0.3
121,0,candidate_2,0,3,0.3
122,0,candidate_2,candidate_3,3,0.3
123,0,candidate_2,0,3,0.3
124,candidate_1,candidate_2,candidate_3,3,0.3
125,candidate_1,candidate_2,candidate_3,3,0.3
126,candidate_1,0,candidate_3,3,0.3
127,0,candidate_2,candidate_3,3,0.3
128,candidate_1,candidate_2,candidate_3,3,0.3
129,candidate_1,candidate_2,candidate_3,3,0.3
130,candidate_1,candidate_2,0,3,0.3
131,0,0,0,3,0.3
132,candidate_1,candidate_2,candidate_3,3,0.3
133,0,candidate_2,0,3,0.3
134,candidate_1,candidate_2,candidate_3,3,0.3
135,candidate_1,candidate_2,candidate_3,3,0.3
136,0,0,candidate_3,3,0.3
137,candidate_1,candidate_2,candidate_3,3,0.3
138,0,candidate_2,0,3,0.3
139,0,candidate_2,0,3,0.3
140,candidate_1,0,candidate_3,3,0.3
141,candidate_1,0,candidate_3,3,0.3
142,0,0,candidate_3,3,0.3
143,0,candidate_2,candidate_3,3,0.3
144,0,0,candidate_3,3,0.3
145,candidate_1,candidate_2,candidate_3,3,0.3
146,candidate_1,candidate_2,0,3,0.3
147,candidate_1,candidate_2,candidate_3,3,0.3
148,candidate_1,candidate_2,candidate_3,3,0.3
149,candidate_1,candidate_2,candidate_3,3,0.3
150,candidate_1,candidate_2,0,3,0.3
151,0,candidate_2,candidate_3,3,0.3
152,candidate_1,0,candidate_3,3,0.3
153,0,candidate_2,candidate_3,3,0.3
154,0,candidate_2,candidate_3,3,0.3
155,candidate_1,0,candidate_3,3,0.3
156,candidate_1,candidate_2,candidate_3,3,0.3
157,candidate_1,0,0,3,0.3
158,candidate_1,0,0,3,0.3
159,candidate_1,candidate_2,candidate_3,3,0.3
160,0,candidate_2,0,3,0.3
161,candidate_1,candidate_2,candidate_3,3,0.3
162,candidate_1,candidate_2,candidate_3,3,0.3
163,0,0,candidate_3,3,0.3
164,0,candidate_2,candidate_3,3,0.3
165,0,candidate_2,candidate_3,3,0.3
166,candidate_1,candidate_2,candidate_3,3,0.3
167,0,candidate_2,candidate_3,3,0.3
168,0,candidate_2,candidate_3,3,0.3
169,candidate_1,candidate_2,candidate_3,3,0.3
170,0,candidate_2,candidate_3,3,0.3
171,candidate_1,candidate_2,0,3,0.3
172,candidate_1,candidate_2,candidate_3,3,0.3
173,candidate_1,0,0,3,0.3
174,0,candidate_2,candidate_3,3,0.3
175,candidate_1,candidate_2,candidate_3,3,0.3
176,0,candidate_2,candidate_3,3,0.3
177,candidate_1,0,candidate_3,3,0.3
178,candidate_1,candidate_2,candidate_3,3,0.3
179,candidate_1,candidate_2,0,3,0.3
180,candidate_1,candidate_2,0,3,0.3
181,candidate_1,candidate_2,candidate_3,3,0.3
182,candidate_1,0,candidate_3,3,0.3
183,candidate_1,0,0,3,0.3
184,candidate_1,0,candidate_3,3,0.3
185,candidate_1,0,candidate_3,3,0.3
186,candidate_1,candidate_2,candidate_3,3,0.3
187,0,candidate_2,0,3,0.3
188,candidate_1,candidate_2,candidate_3,3,0.3
189,candidate_1,candidate_2,candidate_3,3,0.3
190,candidate_1,candidate_2,0,3,0.3
191,candidate_1,candidate_2,candidate_3,3,0.3
192,candidate_1,candidate_2,candidate_3,3,0.3
193,0,candidate_2,candidate_3,3,0.3
194,candidate_1,candidate_2,candidate_3,3,0.3
195,candidate_1,0,candidate_3,3,0.3
196,0,candidate_2,candidate_3,3,0.3
197,0,candidate_2,candidate_3,3,0.3
198,candidate_1,0,0,3,0.3
199,0,candidate_2,candidate_3,3,0.3
200,0,candidate_2,candidate_3,3,0.3
201,candidate_1,candidate_2,0,3,0.3
202,candidate_1,candidate_2,candidate_3,3,0.3
203,0,candidate_2,candidate_3,3,0.3
204,candidate_1,candidate_2,0,3,0.3
205,candidate_1,0,0,3,0.3
206,candidate_1,0,candidate_3,3,0.3
207,candidate_1,0,candidate_3,3,0.3
208,candidate_1,0,candidate_3,3,0.3
209,candidate_1,candidate_2,0,3,0.3
210,0,candidate_2,0,3,0.3
211,candidate_1,candidate_2,candidate_3,3,0.3
212,candidate_1,candidate_2,0,3,0.3
213,candidate_1,0,candidate_3,3,0.3
214,candidate_1,candidate_2,candidate_3,3,0.3
215,candidate_1,candidate_2,0,3,0.3
216,candidate_1,candidate_2,candidate_3,3,0.3
217,0,candidate_2,candidate_3,3,0.3
218,0,0,0,3,0.3
219,0,candidate_2,candidate_3,3,0.3
220,0,candidate_2,candidate_3,3,0.3
221,candidate_1,candidate_2,candidate_3,3,0.3
222,0,candidate_2,candidate_3,3,0.3
223,0,candidate_2,candidate_3,3,0.3
224,candidate_1,0,0,3,0.3
225,candidate_1,candidate_2,candidate_3,3,0.3
226,candidate_1,candidate_2,candidate_3,3,0.3
227,candidate_1,candidate_2,candidate_3,3,0.3
228,candidate_1,0,candidate_3,3,0.3
229,candidate_1,0,candidate_3,3,0.3
230,0,0,candidate_3,3,0.3
231,0,candidate_2,candidate_3,3,0.3
232,0,candidate_2,candidate_3,3,0.3
233,0,candidate_2,candidate_3,3,0.3
234,candidate_1,0,candidate_3,3,0.3
235,0,candidate_2,candidate_3,3,0.3
236,candidate_1,candidate_2,0,3,0.3
237,candidate_1,candidate_2,0,3,0.3
238,candidate_1,candidate_2,candidate_3,3,0.3
239,candidate_1,candidate_2,candidate_3,3,0.3
240,0,candidate_2,candidate_3,3,0.3
241,candidate_1,candidate_2,candidate_3,3,0.3
242,0,0,candidate_3,3,0.3
243,0,0,candidate_3,3,0.3
244,0,candidate_2,candidate_3,3,0.3
245,candidate_1,candidate_2,0,3,0.3
246,0,candidate_2,0,3,0.3
247,0,candidate_2,candidate_3,3,0.3
248,candidate_1,candidate_2,candidate_3,3,0.3
249,candidate_1,candidate_2,candidate_3,3,0.3
250,candidate_1,candidate_2,candidate_3,3,0.3
251,candidate_1,candidate_2,candidate_3,3,0.3
252,candidate_1,candidate_2,candidate_3,3,0.3
253,candidate_1,0,candidate_3,3,0.3
254,0,candidate_2,candidate_3,3,0.3
255,candidate_1,candidate_2,candidate_3,3,0.3
256,0,candidate_2,0,3,0.3
257,0,candidate_2,candidate_3,3,0.3
258,candidate_1,candidate_2,0,3,0.3
259,0,candidate_2,candidate_3,3,0.3
260,candidate_1,candidate_2,candidate_3,3,0.3
261,0,candidate_2,candidate_3,3,0.3
262,candidate_1,candidate_2,candidate_3,3,0.3
263,candidate_1,candidate_2,0,3,0.3
264,candidate_1,candidate_2,candidate_3,3,0.3
265,candidate_1,0,candidate_3,3,0.3
266,0,candidate_2,candidate_3,3,0.3
267,candidate_1,candidate_2,candidate_3,3,0.3
268,candidate_1,0,candidate_3,3,0.3
269,candidate_1,candidate_2,0,3,0.3
270,candidate_1,candidate_2,candidate_3,3,0.3
271,0,0,0,3,0.3
272,candidate_1,candidate_2,candidate_3,3,0.3
273,candidate_1,0,candidate_3,3,0.3
274,candidate_1,0,0,3,0.3
275,0,0,0,3,0.3
276,0,candidate_2,candidate_3,3,0.3
277,candidate_1,candidate_2,candidate_3,3,0.3
278,candidate_1,candidate_2,0,3,0.3
279,0,0,candidate_3,3,0.3
280,candidate_1,candidate_2,0,3,0.3
281,candidate_1,candidate_2,candidate_3,3,0.3
282,candidate_1,candidate_2,0,3,0.3
283,0,candidate_2,candidate_3,3,0.3
284,candidate_1,0,candidate_3,3,0.3
285,candidate_1,0,candidate_3,3,0.3
286,candidate_1,0,0,3,0.3
287,candidate_1,candidate_2,candidate_3,3,0.3
288,0,candidate_2,candidate_3,3,0.3
289,candidate_1,0,candidate_3,3,0.3
290,candidate_1,candidate_2,candidate_3,3,0.3
291,candidate_1,candidate_2,candidate_3,3,0.3
292,candidate_1,0,candidate_3,3,0.3
293,0,candidate_2,candidate_3,3,0.3
294,candidate_1,candidate_2,candidate_3,3,0.3
295,0,candidate_2,candidate_3,3,0.3
296,candidate_1,candidate_2,candidate_3,3,0.3
297,candidate_1,0,candidate_3,3,0.3
298,candidate_1,candidate_2,0,3,0.3
299,candidate_1,0,0,3,0.3
300,0,candidate_2,candidate_3,3,0.3
301,candidate_1,candidate_2,0,3,0.3
302,candidate_1,0,candidate_3,3,0.3
303,candidate_1,0,candidate_3,3,0.3
304,candidate_1,candidate_2,0,3,0.3
305,candidate_1,candidate_2,0,3,0.3
306,candidate_1,0,candidate_3,3,0.3
307,0,candidate_2,candidate_3,3,0.3
308,0,candidate_2,candidate_3,3,0.3
309,candidate_1,candidate_2,candidate_3,3,0.3
310,candidate_1,candidate_2,0,3,0.3
311,candidate_1,candidate_2,candidate_3,3,0.3
312,candidate_1,candidate_2,candidate_3,3,0.3
313,0,candidate_2,candidate_3,3,0.3
314,candidate_1,0,candidate_3,3,0.3
315,candidate_1,candidate_2,candidate_3,3,0.3
316,candidate_1,0,candidate_3,3,0.3
317,candidate_1,0,candidate_3,3,0.3
318,candidate_1,candidate_2,0,3,0.3
319,candidate_1,candidate_2,candidate_3,3,0.3
320,candidate_1,candidate_2,candidate_3,3,0.3
321,candidate_1,0,candidate_3,3,0.3
322,candidate_1,candidate_2,candidate_3,3,0.3
323,candidate_1,0,candidate_3,3,0.3
324,candidate_1,candidate_2,candidate_3,3,0.3
325,candidate_1,0,candidate_3,3,0.3
326,candidate_1,0,0,3,0.3
327,0,candidate_2,candidate_3,3,0.3
328,0,candidate_2,candidate_3,3,0.3
329,candidate_1,0,candidate_3,3,0.3
330,candidate_1,candidate_2,candidate_3,3,0.3
331,candidate_1,candidate_2,candidate_3,3,0.3
332,candidate_1,candidate_2,candidate_3,3,0.3
333,0,candidate_2,candidate_3,3,0.3
334,0,0,candidate_3,3,0.3
335,candidate_1,candidate_2,0,3,0.3
336,0,0,0,3,0.3
337,0,candidate_2,candidate_3,3,0.3
338,0,candidate_2,candidate_3,3,0.3
339,candidate_1,0,0,3,0.3
340,candidate_1,candidate_2,candidate_3,3,0.3
341,candidate_1,0,candidate_3,3,0.3
342,candidate_1,candidate_2,candidate_3,3,0.3
343,candidate_1,candidate_2,candidate_3,3,0.3
344,0,candidate_2,candidate_3,3,0.3
345,0,candidate_2,0,3,0.3
346,candidate_1,candidate_2,candidate_3,3,0.3
347,0,candidate_2,candidate_3,3,0.3
348,candidate_1,candidate_2,candidate_3,3,0.3
349,candidate_1,candidate_2,0,3,0.3
350,0,0,candidate_3,3,0.3
351,0,0,0,3,0.3
352,candidate_1,candidate_2,candidate_3,3,0.3
353,candidate_1,0,candidate_3,3,0.3
354,0,candidate_2,candidate_3,3,0.3
355,candidate_1,candidate_2,0,3,0.3
356,candidate_1,0,candidate_3,3,0.3
357,candidate_1,0,candidate_3,3,0.3
358,candidate_1,candidate_2,candidate_3,3,0.3
359,0,0,0,3,0.3
360,candidate_1,candidate_2,candidate_3,3,0.3
361,candidate_1,candidate_2,candidate_3,3,0.3
362,0,0,0,3,0.3
363,candidate_1,candidate_2,candidate_3,3,0.3
364,0,candidate_2,candidate_3,3,0.3
365,candidate_1,candidate_2,0,3,0.3
366,candidate_1,candidate_2,candidate_3,3,0.3
367,candidate_1,candidate_2,candidate_3,3,0.3
368,0,0,candidate_3,3,0.3
