,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,num_candidates,noise
0,candidate_1,0,candidate_3,candidate_4,0,5,0.194
1,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
2,0,0,candidate_3,candidate_4,candidate_5,5,0.194
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
4,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
5,candidate_1,candidate_2,candidate_3,0,0,5,0.194
6,0,0,0,candidate_4,0,5,0.194
7,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
8,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
9,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.194
10,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
11,candidate_1,candidate_2,candidate_3,0,0,5,0.194
12,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
13,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
14,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
15,0,0,0,candidate_4,0,5,0.194
16,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
17,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
18,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
19,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
20,candidate_1,0,candidate_3,candidate_4,0,5,0.194
21,0,candidate_2,0,candidate_4,candidate_5,5,0.194
22,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.194
23,candidate_1,0,candidate_3,candidate_4,0,5,0.194
24,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.194
25,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
26,candidate_1,0,candidate_3,candidate_4,0,5,0.194
27,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
28,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
29,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
30,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
31,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
32,0,candidate_2,candidate_3,0,candidate_5,5,0.194
33,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
34,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
35,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
36,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
37,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
38,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
39,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
40,candidate_1,0,0,candidate_4,0,5,0.194
41,candidate_1,candidate_2,0,candidate_4,0,5,0.194
42,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
43,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.194
44,candidate_1,candidate_2,0,0,candidate_5,5,0.194
45,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
46,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
47,0,candidate_2,candidate_3,0,candidate_5,5,0.194
48,candidate_1,candidate_2,candidate_3,0,0,5,0.194
49,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
50,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
51,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
52,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
53,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
54,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
55,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
56,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
57,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.194
58,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
59,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
60,candidate_1,candidate_2,candidate_3,0,0,5,0.194
61,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
62,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
63,candidate_1,candidate_2,0,0,candidate_5,5,0.194
64,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
65,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
66,candidate_1,candidate_2,candidate_3,0,0,5,0.194
67,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
68,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.194
69,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
70,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
71,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.194
72,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.194
73,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
74,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
75,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
76,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
77,0,0,candidate_3,candidate_4,candidate_5,5,0.194
78,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
79,candidate_1,0,0,candidate_4,candidate_5,5,0.194
80,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
81,candidate_1,0,0,candidate_4,candidate_5,5,0.194
82,0,0,candidate_3,candidate_4,candidate_5,5,0.194
83,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
84,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
85,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
86,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
87,0,candidate_2,0,candidate_4,0,5,0.194
88,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.194
89,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
90,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
91,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
92,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
93,0,candidate_2,candidate_3,0,candidate_5,5,0.194
94,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
95,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
96,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
97,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
98,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
99,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
100,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
101,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
102,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
103,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
104,candidate_1,candidate_2,0,0,candidate_5,5,0.194
105,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
106,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
107,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
108,0,candidate_2,0,0,candidate_5,5,0.194
109,candidate_1,0,0,candidate_4,candidate_5,5,0.194
110,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
111,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
112,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
113,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
114,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
115,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
116,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
117,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
118,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
119,candidate_1,0,0,candidate_4,candidate_5,5,0.194
120,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
121,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
122,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
123,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
