,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,num_candidates,noise
0,0,candidate_2,candidate_3,candidate_4,0,5,0.152
1,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.152
2,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.152
3,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.152
4,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.152
5,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.152
6,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.152
7,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.152
8,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.152
9,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.152
10,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.152
11,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.152
0,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
1,candidate_1,candidate_2,candidate_3,0,candidate_4,5,0.152
2,candidate_1,candidate_2,candidate_3,0,candidate_4,5,0.152
3,candidate_1,0,candidate_3,candidate_5,0,5,0.152
4,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
5,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
6,candidate_1,candidate_2,candidate_3,candidate_5,0,5,0.152
7,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
8,candidate_1,candidate_2,candidate_3,candidate_5,0,5,0.152
9,candidate_1,candidate_2,candidate_3,candidate_5,0,5,0.152
10,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.152
11,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
12,0,candidate_2,0,candidate_5,candidate_4,5,0.152
13,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
14,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.152
15,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.152
16,candidate_1,0,candidate_3,candidate_5,0,5,0.152
17,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
18,candidate_1,candidate_2,candidate_3,0,candidate_4,5,0.152
19,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.152
20,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
21,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.152
22,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
23,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
24,0,candidate_2,candidate_3,0,candidate_4,5,0.152
25,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
26,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.152
27,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
28,0,candidate_2,0,candidate_5,candidate_4,5,0.152
29,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.152
30,candidate_1,candidate_2,candidate_3,0,candidate_4,5,0.152
31,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
32,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.152
33,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
34,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
35,candidate_1,candidate_2,candidate_3,0,0,5,0.152
36,0,candidate_2,candidate_3,0,candidate_4,5,0.152
37,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
38,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
39,0,candidate_2,0,candidate_5,candidate_4,5,0.152
40,candidate_1,0,0,candidate_5,candidate_4,5,0.152
41,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.152
42,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
43,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.152
44,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
45,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
46,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.152
47,candidate_1,candidate_2,candidate_3,0,0,5,0.152
48,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
49,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.152
50,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
51,candidate_1,0,candidate_3,0,candidate_4,5,0.152
52,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
53,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
54,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
55,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
56,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.152
57,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.152
58,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.152
59,candidate_1,0,0,candidate_5,candidate_4,5,0.152
