,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
1,candidate_1,candidate_2,candidate_3,0,4,0.1875
2,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
3,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
4,candidate_1,candidate_2,0,candidate_4,4,0.1875
5,candidate_1,candidate_2,0,0,4,0.1875
6,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
7,candidate_1,0,candidate_3,0,4,0.1875
8,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
9,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
10,candidate_1,0,candidate_3,0,4,0.1875
11,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
12,candidate_1,candidate_2,0,candidate_4,4,0.1875
13,0,candidate_2,candidate_3,candidate_4,4,0.1875
14,candidate_1,0,candidate_3,0,4,0.1875
15,0,candidate_2,candidate_3,candidate_4,4,0.1875
16,candidate_1,0,candidate_3,candidate_4,4,0.1875
17,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
18,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
19,candidate_1,candidate_2,0,candidate_4,4,0.1875
20,0,0,candidate_3,candidate_4,4,0.1875
21,candidate_1,candidate_2,0,0,4,0.1875
22,candidate_1,candidate_2,0,candidate_4,4,0.1875
23,candidate_1,0,candidate_3,candidate_4,4,0.1875
24,candidate_1,candidate_2,0,candidate_4,4,0.1875
25,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
26,candidate_1,0,candidate_3,candidate_4,4,0.1875
27,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
28,candidate_1,0,candidate_3,candidate_4,4,0.1875
29,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
30,0,candidate_2,candidate_3,candidate_4,4,0.1875
31,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
32,candidate_1,candidate_2,0,candidate_4,4,0.1875
33,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
34,candidate_1,0,0,0,4,0.1875
35,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
36,candidate_1,0,candidate_3,0,4,0.1875
37,candidate_1,candidate_2,0,candidate_4,4,0.1875
38,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
39,candidate_1,0,candidate_3,candidate_4,4,0.1875
40,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
41,0,0,0,0,4,0.1875
42,0,candidate_2,candidate_3,0,4,0.1875
43,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
44,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
45,candidate_1,candidate_2,0,candidate_4,4,0.1875
46,candidate_1,candidate_2,0,candidate_4,4,0.1875
47,candidate_1,candidate_2,candidate_3,0,4,0.1875
48,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
49,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
50,0,candidate_2,candidate_3,candidate_4,4,0.1875
51,candidate_1,0,candidate_3,0,4,0.1875
52,0,candidate_2,candidate_3,candidate_4,4,0.1875
53,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
54,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
55,candidate_1,candidate_2,candidate_3,0,4,0.1875
56,candidate_1,candidate_2,0,candidate_4,4,0.1875
57,0,candidate_2,candidate_3,candidate_4,4,0.1875
58,candidate_1,0,0,candidate_4,4,0.1875
59,candidate_1,0,candidate_3,candidate_4,4,0.1875
60,candidate_1,candidate_2,0,candidate_4,4,0.1875
61,0,candidate_2,candidate_3,candidate_4,4,0.1875
62,candidate_1,0,candidate_3,candidate_4,4,0.1875
63,candidate_1,candidate_2,candidate_3,0,4,0.1875
64,candidate_1,candidate_2,candidate_3,0,4,0.1875
65,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
66,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
67,candidate_1,candidate_2,candidate_3,0,4,0.1875
68,candidate_1,candidate_2,0,candidate_4,4,0.1875
69,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
70,0,candidate_2,candidate_3,candidate_4,4,0.1875
71,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
72,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
73,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
74,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
75,candidate_1,0,candidate_3,0,4,0.1875
76,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
77,candidate_1,candidate_2,0,0,4,0.1875
78,candidate_1,candidate_2,0,candidate_4,4,0.1875
79,0,candidate_2,candidate_3,candidate_4,4,0.1875
80,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
81,0,0,candidate_3,candidate_4,4,0.1875
82,candidate_1,candidate_2,0,candidate_4,4,0.1875
83,0,0,candidate_3,0,4,0.1875
84,0,candidate_2,0,candidate_4,4,0.1875
85,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
86,0,candidate_2,candidate_3,candidate_4,4,0.1875
87,candidate_1,candidate_2,0,candidate_4,4,0.1875
88,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
89,candidate_1,0,candidate_3,candidate_4,4,0.1875
90,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
91,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
92,0,candidate_2,candidate_3,candidate_4,4,0.1875
93,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
94,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
95,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
96,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
97,candidate_1,0,candidate_3,candidate_4,4,0.1875
98,candidate_1,candidate_2,candidate_3,0,4,0.1875
99,0,candidate_2,0,candidate_4,4,0.1875
100,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
101,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
102,candidate_1,candidate_2,candidate_3,0,4,0.1875
103,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
104,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
105,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
106,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
107,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
108,0,candidate_2,candidate_3,candidate_4,4,0.1875
109,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
110,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
111,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
112,candidate_1,0,0,candidate_4,4,0.1875
113,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
114,0,candidate_2,candidate_3,candidate_4,4,0.1875
115,0,candidate_2,candidate_3,candidate_4,4,0.1875
116,0,0,0,candidate_4,4,0.1875
117,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
118,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
119,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
120,0,candidate_2,0,candidate_4,4,0.1875
121,candidate_1,candidate_2,0,0,4,0.1875
122,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
123,candidate_1,candidate_2,candidate_3,0,4,0.1875
124,0,0,0,0,4,0.1875
125,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
126,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
127,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
128,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
129,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
130,candidate_1,candidate_2,0,candidate_4,4,0.1875
131,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
132,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
133,candidate_1,candidate_2,candidate_3,0,4,0.1875
134,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
135,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
136,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
137,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
138,candidate_1,0,candidate_3,candidate_4,4,0.1875
139,candidate_1,candidate_2,0,candidate_4,4,0.1875
140,candidate_1,0,candidate_3,candidate_4,4,0.1875
141,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
142,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
143,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
144,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
145,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
146,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
147,candidate_1,candidate_2,0,candidate_4,4,0.1875
148,candidate_1,candidate_2,candidate_3,0,4,0.1875
149,candidate_1,candidate_2,0,candidate_4,4,0.1875
150,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
151,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
152,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
153,0,0,candidate_3,candidate_4,4,0.1875
154,0,candidate_2,candidate_3,candidate_4,4,0.1875
155,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
156,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
157,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
158,0,candidate_2,0,candidate_4,4,0.1875
159,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
160,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
161,candidate_1,0,candidate_3,candidate_4,4,0.1875
162,candidate_1,candidate_2,candidate_3,0,4,0.1875
163,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
164,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
165,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
166,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
167,candidate_1,candidate_2,0,candidate_4,4,0.1875
168,candidate_1,candidate_2,candidate_3,0,4,0.1875
169,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
170,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
171,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
172,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
173,candidate_1,candidate_2,0,candidate_4,4,0.1875
174,candidate_1,candidate_2,0,candidate_4,4,0.1875
175,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
176,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
177,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
178,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
179,candidate_1,0,0,candidate_4,4,0.1875
180,0,0,candidate_3,candidate_4,4,0.1875
181,candidate_1,candidate_2,candidate_3,0,4,0.1875
182,0,candidate_2,candidate_3,candidate_4,4,0.1875
183,0,0,candidate_3,candidate_4,4,0.1875
184,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
185,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
186,candidate_1,candidate_2,candidate_3,0,4,0.1875
187,candidate_1,0,candidate_3,candidate_4,4,0.1875
188,candidate_1,candidate_2,0,0,4,0.1875
189,candidate_1,candidate_2,candidate_3,0,4,0.1875
190,candidate_1,candidate_2,0,candidate_4,4,0.1875
191,candidate_1,candidate_2,0,0,4,0.1875
192,candidate_1,candidate_2,candidate_3,0,4,0.1875
193,candidate_1,0,candidate_3,candidate_4,4,0.1875
194,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
195,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
196,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
197,0,candidate_2,candidate_3,0,4,0.1875
198,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
199,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
200,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
201,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
202,candidate_1,candidate_2,candidate_3,0,4,0.1875
203,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
204,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
205,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
206,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
207,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
208,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
209,0,candidate_2,candidate_3,candidate_4,4,0.1875
210,candidate_1,candidate_2,0,candidate_4,4,0.1875
211,candidate_1,candidate_2,0,candidate_4,4,0.1875
212,candidate_1,candidate_2,candidate_3,0,4,0.1875
213,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
214,candidate_1,candidate_2,0,candidate_4,4,0.1875
215,0,candidate_2,0,candidate_4,4,0.1875
216,candidate_1,candidate_2,candidate_3,0,4,0.1875
217,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
218,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
219,candidate_1,0,0,candidate_4,4,0.1875
220,candidate_1,0,candidate_3,candidate_4,4,0.1875
221,candidate_1,candidate_2,0,candidate_4,4,0.1875
222,candidate_1,candidate_2,0,candidate_4,4,0.1875
223,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
224,candidate_1,0,candidate_3,candidate_4,4,0.1875
225,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
