,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
1,candidate_1,candidate_2,0,candidate_4,4,0.185
2,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
0,candidate_1,candidate_2,candidate_4,0,4,0.185
1,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
2,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
3,candidate_1,0,candidate_4,candidate_3,4,0.185
4,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
5,candidate_1,0,candidate_4,candidate_3,4,0.185
6,candidate_1,candidate_2,0,candidate_3,4,0.185
7,0,candidate_2,candidate_4,candidate_3,4,0.185
8,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
9,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
10,candidate_1,0,candidate_4,candidate_3,4,0.185
11,candidate_1,candidate_2,0,candidate_3,4,0.185
12,candidate_1,candidate_2,candidate_4,0,4,0.185
13,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
14,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
15,candidate_1,0,candidate_4,candidate_3,4,0.185
16,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
17,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
18,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
19,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
20,candidate_1,candidate_2,candidate_4,0,4,0.185
21,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
22,0,candidate_2,candidate_4,candidate_3,4,0.185
23,0,candidate_2,0,0,4,0.185
24,candidate_1,0,candidate_4,candidate_3,4,0.185
25,0,0,0,0,4,0.185
26,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
27,candidate_1,candidate_2,candidate_4,0,4,0.185
28,candidate_1,candidate_2,candidate_4,0,4,0.185
29,candidate_1,candidate_2,0,candidate_3,4,0.185
30,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
31,candidate_1,candidate_2,candidate_4,0,4,0.185
32,candidate_1,0,0,candidate_3,4,0.185
33,0,candidate_2,candidate_4,0,4,0.185
34,candidate_1,0,candidate_4,candidate_3,4,0.185
35,candidate_1,candidate_2,candidate_4,0,4,0.185
36,0,candidate_2,candidate_4,candidate_3,4,0.185
37,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
38,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
39,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
40,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
41,candidate_1,candidate_2,0,candidate_3,4,0.185
42,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
43,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
44,candidate_1,candidate_2,candidate_4,0,4,0.185
45,candidate_1,0,candidate_4,candidate_3,4,0.185
46,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
47,0,candidate_2,candidate_4,candidate_3,4,0.185
48,0,candidate_2,candidate_4,0,4,0.185
49,candidate_1,0,candidate_4,candidate_3,4,0.185
50,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
51,candidate_1,candidate_2,0,candidate_3,4,0.185
52,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
53,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
54,candidate_1,candidate_2,0,candidate_3,4,0.185
55,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
56,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
57,candidate_1,0,candidate_4,candidate_3,4,0.185
58,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
59,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
60,candidate_1,0,candidate_4,candidate_3,4,0.185
61,candidate_1,0,candidate_4,candidate_3,4,0.185
62,candidate_1,0,candidate_4,0,4,0.185
63,candidate_1,0,candidate_4,0,4,0.185
64,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
65,0,candidate_2,candidate_4,candidate_3,4,0.185
66,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
67,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
68,candidate_1,0,candidate_4,0,4,0.185
69,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
70,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
71,0,candidate_2,candidate_4,candidate_3,4,0.185
72,candidate_1,0,candidate_4,candidate_3,4,0.185
73,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
74,candidate_1,candidate_2,candidate_4,0,4,0.185
75,candidate_1,0,candidate_4,candidate_3,4,0.185
76,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
77,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
78,candidate_1,0,candidate_4,0,4,0.185
79,candidate_1,0,candidate_4,candidate_3,4,0.185
80,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
