,candidate_1,candidate_2,candidate_3,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,3,0.24
1,candidate_1,candidate_2,candidate_3,3,0.24
2,candidate_1,candidate_2,0,3,0.24
3,0,candidate_2,candidate_3,3,0.24
4,candidate_1,candidate_2,candidate_3,3,0.24
5,0,candidate_2,0,3,0.24
6,candidate_1,0,0,3,0.24
7,candidate_1,candidate_2,candidate_3,3,0.24
8,0,candidate_2,0,3,0.24
9,candidate_1,0,candidate_3,3,0.24
10,0,candidate_2,candidate_3,3,0.24
11,candidate_1,candidate_2,candidate_3,3,0.24
12,candidate_1,candidate_2,candidate_3,3,0.24
13,candidate_1,candidate_2,candidate_3,3,0.24
14,candidate_1,candidate_2,candidate_3,3,0.24
15,0,0,candidate_3,3,0.24
16,0,candidate_2,candidate_3,3,0.24
17,candidate_1,candidate_2,0,3,0.24
18,candidate_1,candidate_2,0,3,0.24
19,candidate_1,0,candidate_3,3,0.24
20,candidate_1,candidate_2,candidate_3,3,0.24
21,candidate_1,candidate_2,candidate_3,3,0.24
22,candidate_1,candidate_2,0,3,0.24
23,candidate_1,candidate_2,0,3,0.24
24,candidate_1,0,candidate_3,3,0.24
25,0,candidate_2,0,3,0.24
26,candidate_1,candidate_2,candidate_3,3,0.24
27,candidate_1,0,candidate_3,3,0.24
28,0,candidate_2,candidate_3,3,0.24
29,0,0,candidate_3,3,0.24
30,candidate_1,0,candidate_3,3,0.24
31,0,candidate_2,candidate_3,3,0.24
32,candidate_1,candidate_2,candidate_3,3,0.24
33,candidate_1,candidate_2,0,3,0.24
34,candidate_1,candidate_2,candidate_3,3,0.24
35,0,candidate_2,candidate_3,3,0.24
36,candidate_1,0,candidate_3,3,0.24
37,candidate_1,0,0,3,0.24
38,candidate_1,candidate_2,candidate_3,3,0.24
39,candidate_1,candidate_2,candidate_3,3,0.24
40,0,candidate_2,0,3,0.24
41,candidate_1,candidate_2,candidate_3,3,0.24
42,0,candidate_2,candidate_3,3,0.24
43,0,candidate_2,0,3,0.24
44,candidate_1,0,0,3,0.24
45,candidate_1,candidate_2,0,3,0.24
46,candidate_1,0,candidate_3,3,0.24
47,0,0,candidate_3,3,0.24
48,candidate_1,candidate_2,candidate_3,3,0.24
49,candidate_1,candidate_2,0,3,0.24
50,candidate_1,candidate_2,0,3,0.24
51,candidate_1,candidate_2,candidate_3,3,0.24
52,candidate_1,candidate_2,candidate_3,3,0.24
53,candidate_1,candidate_2,candidate_3,3,0.24
54,candidate_1,candidate_2,candidate_3,3,0.24
55,0,candidate_2,candidate_3,3,0.24
56,candidate_1,candidate_2,candidate_3,3,0.24
57,candidate_1,0,candidate_3,3,0.24
58,0,0,candidate_3,3,0.24
59,0,candidate_2,candidate_3,3,0.24
60,0,candidate_2,candidate_3,3,0.24
61,0,candidate_2,candidate_3,3,0.24
62,candidate_1,candidate_2,0,3,0.24
63,candidate_1,candidate_2,0,3,0.24
64,0,candidate_2,0,3,0.24
65,candidate_1,candidate_2,candidate_3,3,0.24
66,candidate_1,candidate_2,candidate_3,3,0.24
67,candidate_1,candidate_2,candidate_3,3,0.24
68,candidate_1,candidate_2,candidate_3,3,0.24
69,candidate_1,candidate_2,0,3,0.24
70,0,candidate_2,candidate_3,3,0.24
71,candidate_1,candidate_2,0,3,0.24
72,candidate_1,candidate_2,candidate_3,3,0.24
73,candidate_1,candidate_2,candidate_3,3,0.24
74,candidate_1,0,candidate_3,3,0.24
75,candidate_1,candidate_2,0,3,0.24
76,candidate_1,0,candidate_3,3,0.24
77,candidate_1,candidate_2,0,3,0.24
78,0,0,candidate_3,3,0.24
79,candidate_1,candidate_2,candidate_3,3,0.24
80,candidate_1,candidate_2,0,3,0.24
81,candidate_1,candidate_2,0,3,0.24
82,0,candidate_2,candidate_3,3,0.24
83,0,candidate_2,candidate_3,3,0.24
84,candidate_1,0,0,3,0.24
85,candidate_1,candidate_2,candidate_3,3,0.24
86,candidate_1,candidate_2,candidate_3,3,0.24
87,candidate_1,candidate_2,candidate_3,3,0.24
88,candidate_1,candidate_2,0,3,0.24
89,candidate_1,candidate_2,candidate_3,3,0.24
90,candidate_1,candidate_2,candidate_3,3,0.24
91,0,candidate_2,candidate_3,3,0.24
92,candidate_1,0,0,3,0.24
93,candidate_1,candidate_2,0,3,0.24
94,0,0,candidate_3,3,0.24
95,0,candidate_2,0,3,0.24
96,candidate_1,candidate_2,candidate_3,3,0.24
97,candidate_1,candidate_2,candidate_3,3,0.24
98,0,candidate_2,0,3,0.24
99,0,0,candidate_3,3,0.24
100,candidate_1,candidate_2,0,3,0.24
101,0,candidate_2,candidate_3,3,0.24
102,candidate_1,candidate_2,candidate_3,3,0.24
103,candidate_1,candidate_2,0,3,0.24
104,candidate_1,0,candidate_3,3,0.24
105,candidate_1,0,candidate_3,3,0.24
106,candidate_1,0,candidate_3,3,0.24
107,candidate_1,candidate_2,candidate_3,3,0.24
108,candidate_1,candidate_2,candidate_3,3,0.24
109,0,0,candidate_3,3,0.24
110,0,candidate_2,candidate_3,3,0.24
111,candidate_1,candidate_2,candidate_3,3,0.24
112,candidate_1,0,0,3,0.24
113,0,candidate_2,candidate_3,3,0.24
114,candidate_1,0,candidate_3,3,0.24
115,candidate_1,0,candidate_3,3,0.24
116,candidate_1,candidate_2,candidate_3,3,0.24
117,candidate_1,0,candidate_3,3,0.24
118,0,candidate_2,candidate_3,3,0.24
119,candidate_1,candidate_2,candidate_3,3,0.24
120,candidate_1,0,candidate_3,3,0.24
121,0,candidate_2,candidate_3,3,0.24
122,0,0,candidate_3,3,0.24
123,0,candidate_2,candidate_3,3,0.24
124,candidate_1,0,candidate_3,3,0.24
125,candidate_1,candidate_2,0,3,0.24
126,candidate_1,0,candidate_3,3,0.24
127,0,0,candidate_3,3,0.24
128,candidate_1,0,candidate_3,3,0.24
129,candidate_1,candidate_2,candidate_3,3,0.24
130,0,0,candidate_3,3,0.24
131,0,candidate_2,candidate_3,3,0.24
132,candidate_1,0,candidate_3,3,0.24
133,candidate_1,candidate_2,candidate_3,3,0.24
134,candidate_1,candidate_2,candidate_3,3,0.24
135,0,0,0,3,0.24
136,candidate_1,candidate_2,candidate_3,3,0.24
137,candidate_1,0,0,3,0.24
138,0,0,0,3,0.24
139,candidate_1,0,candidate_3,3,0.24
140,0,0,candidate_3,3,0.24
141,candidate_1,candidate_2,candidate_3,3,0.24
142,candidate_1,0,candidate_3,3,0.24
143,candidate_1,0,candidate_3,3,0.24
144,candidate_1,candidate_2,candidate_3,3,0.24
145,candidate_1,0,candidate_3,3,0.24
146,0,candidate_2,candidate_3,3,0.24
147,candidate_1,candidate_2,candidate_3,3,0.24
148,candidate_1,candidate_2,candidate_3,3,0.24
149,0,candidate_2,candidate_3,3,0.24
