,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,0,0,candidate_4,4,0.19
1,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
2,candidate_1,candidate_2,0,candidate_4,4,0.19
3,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
4,0,0,candidate_3,candidate_4,4,0.19
5,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
6,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
7,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
8,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
9,candidate_1,candidate_2,0,candidate_4,4,0.19
10,candidate_1,candidate_2,candidate_3,0,4,0.19
11,candidate_1,0,0,candidate_4,4,0.19
12,0,candidate_2,candidate_3,candidate_4,4,0.19
13,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
14,candidate_1,0,candidate_3,candidate_4,4,0.19
15,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
16,candidate_1,0,0,candidate_4,4,0.19
17,candidate_1,0,candidate_3,0,4,0.19
18,candidate_1,0,candidate_3,0,4,0.19
19,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
20,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
21,candidate_1,0,0,0,4,0.19
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
23,candidate_1,candidate_2,candidate_3,0,4,0.19
24,candidate_1,0,candidate_3,0,4,0.19
25,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
26,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
27,candidate_1,candidate_2,candidate_3,0,4,0.19
28,candidate_1,0,0,candidate_4,4,0.19
29,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
30,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
31,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
32,0,candidate_2,candidate_3,candidate_4,4,0.19
33,0,candidate_2,candidate_3,candidate_4,4,0.19
34,candidate_1,candidate_2,candidate_3,0,4,0.19
35,candidate_1,candidate_2,0,candidate_4,4,0.19
36,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
37,0,0,candidate_3,candidate_4,4,0.19
38,candidate_1,candidate_2,candidate_3,0,4,0.19
39,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
40,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
41,candidate_1,0,candidate_3,candidate_4,4,0.19
42,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
43,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
44,0,candidate_2,candidate_3,candidate_4,4,0.19
45,candidate_1,candidate_2,0,0,4,0.19
46,candidate_1,0,candidate_3,candidate_4,4,0.19
47,candidate_1,candidate_2,0,candidate_4,4,0.19
48,candidate_1,0,candidate_3,candidate_4,4,0.19
49,candidate_1,candidate_2,candidate_3,0,4,0.19
50,candidate_1,candidate_2,0,candidate_4,4,0.19
51,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
52,candidate_1,0,0,candidate_4,4,0.19
53,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
54,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
55,candidate_1,candidate_2,0,candidate_4,4,0.19
56,candidate_1,candidate_2,candidate_3,0,4,0.19
57,0,candidate_2,candidate_3,candidate_4,4,0.19
58,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
59,candidate_1,candidate_2,candidate_3,0,4,0.19
60,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
61,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
62,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
63,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
64,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
65,candidate_1,0,0,candidate_4,4,0.19
66,candidate_1,0,candidate_3,candidate_4,4,0.19
67,0,0,0,candidate_4,4,0.19
68,0,0,0,candidate_4,4,0.19
69,candidate_1,candidate_2,0,0,4,0.19
70,candidate_1,0,candidate_3,0,4,0.19
71,candidate_1,0,candidate_3,candidate_4,4,0.19
72,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
73,candidate_1,candidate_2,0,candidate_4,4,0.19
74,candidate_1,candidate_2,0,candidate_4,4,0.19
75,0,candidate_2,candidate_3,candidate_4,4,0.19
76,candidate_1,candidate_2,candidate_3,0,4,0.19
77,candidate_1,0,candidate_3,candidate_4,4,0.19
78,candidate_1,0,candidate_3,candidate_4,4,0.19
79,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
80,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
81,candidate_1,0,0,candidate_4,4,0.19
82,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
83,candidate_1,candidate_2,0,candidate_4,4,0.19
84,candidate_1,0,candidate_3,candidate_4,4,0.19
85,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
86,0,candidate_2,candidate_3,candidate_4,4,0.19
87,candidate_1,0,candidate_3,candidate_4,4,0.19
88,candidate_1,0,candidate_3,candidate_4,4,0.19
89,candidate_1,0,candidate_3,candidate_4,4,0.19
90,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
91,candidate_1,0,candidate_3,candidate_4,4,0.19
92,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
93,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
94,candidate_1,candidate_2,0,candidate_4,4,0.19
95,candidate_1,candidate_2,candidate_3,0,4,0.19
96,0,candidate_2,candidate_3,candidate_4,4,0.19
97,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
98,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
99,candidate_1,0,candidate_3,candidate_4,4,0.19
100,candidate_1,0,candidate_3,candidate_4,4,0.19
101,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
102,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
103,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
104,candidate_1,candidate_2,0,candidate_4,4,0.19
105,candidate_1,0,candidate_3,candidate_4,4,0.19
106,0,0,candidate_3,candidate_4,4,0.19
107,candidate_1,candidate_2,0,candidate_4,4,0.19
108,0,0,0,candidate_4,4,0.19
109,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
110,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
111,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
112,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
113,0,candidate_2,0,candidate_4,4,0.19
114,candidate_1,candidate_2,0,candidate_4,4,0.19
115,candidate_1,candidate_2,0,candidate_4,4,0.19
116,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
117,0,candidate_2,candidate_3,0,4,0.19
118,0,candidate_2,candidate_3,candidate_4,4,0.19
119,candidate_1,candidate_2,candidate_3,candidate_4,4,0.19
120,candidate_1,candidate_2,0,candidate_4,4,0.19
121,candidate_1,candidate_2,0,candidate_4,4,0.19
