,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,0,candidate_2,candidate_3,candidate_4,4,0.245
1,0,candidate_2,candidate_3,candidate_4,4,0.245
2,0,candidate_2,0,candidate_4,4,0.245
3,candidate_1,0,candidate_3,0,4,0.245
4,candidate_1,candidate_2,0,candidate_4,4,0.245
5,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
6,candidate_1,0,candidate_3,candidate_4,4,0.245
7,candidate_1,candidate_2,candidate_3,0,4,0.245
8,candidate_1,candidate_2,0,candidate_4,4,0.245
9,0,0,candidate_3,candidate_4,4,0.245
10,candidate_1,candidate_2,candidate_3,0,4,0.245
11,candidate_1,candidate_2,0,candidate_4,4,0.245
12,0,0,candidate_3,candidate_4,4,0.245
13,candidate_1,candidate_2,0,candidate_4,4,0.245
14,candidate_1,0,candidate_3,0,4,0.245
15,0,0,candidate_3,candidate_4,4,0.245
16,candidate_1,candidate_2,candidate_3,0,4,0.245
17,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
18,candidate_1,candidate_2,candidate_3,0,4,0.245
19,candidate_1,0,candidate_3,0,4,0.245
20,candidate_1,candidate_2,candidate_3,0,4,0.245
21,0,candidate_2,0,candidate_4,4,0.245
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
23,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
24,candidate_1,candidate_2,candidate_3,0,4,0.245
25,candidate_1,0,candidate_3,0,4,0.245
26,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
27,candidate_1,candidate_2,0,0,4,0.245
28,0,candidate_2,candidate_3,candidate_4,4,0.245
29,candidate_1,candidate_2,0,candidate_4,4,0.245
30,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
31,candidate_1,candidate_2,candidate_3,0,4,0.245
32,candidate_1,0,candidate_3,0,4,0.245
33,candidate_1,0,0,candidate_4,4,0.245
34,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
35,0,candidate_2,candidate_3,candidate_4,4,0.245
36,candidate_1,0,candidate_3,0,4,0.245
37,candidate_1,candidate_2,candidate_3,0,4,0.245
38,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
39,candidate_1,candidate_2,0,candidate_4,4,0.245
40,candidate_1,candidate_2,candidate_3,0,4,0.245
41,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
42,candidate_1,candidate_2,0,0,4,0.245
43,candidate_1,candidate_2,0,candidate_4,4,0.245
44,candidate_1,candidate_2,0,candidate_4,4,0.245
45,0,0,candidate_3,candidate_4,4,0.245
46,candidate_1,candidate_2,candidate_3,0,4,0.245
47,candidate_1,candidate_2,candidate_3,0,4,0.245
48,0,candidate_2,0,candidate_4,4,0.245
49,candidate_1,0,0,0,4,0.245
50,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
51,candidate_1,candidate_2,0,candidate_4,4,0.245
52,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
53,candidate_1,0,0,candidate_4,4,0.245
54,candidate_1,0,candidate_3,candidate_4,4,0.245
55,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
56,candidate_1,candidate_2,0,candidate_4,4,0.245
57,candidate_1,candidate_2,0,candidate_4,4,0.245
58,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
59,candidate_1,0,0,candidate_4,4,0.245
60,0,candidate_2,candidate_3,candidate_4,4,0.245
61,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
62,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
63,candidate_1,0,candidate_3,candidate_4,4,0.245
64,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
65,0,candidate_2,candidate_3,candidate_4,4,0.245
66,candidate_1,candidate_2,0,candidate_4,4,0.245
67,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
68,0,0,candidate_3,candidate_4,4,0.245
69,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
70,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
71,candidate_1,0,candidate_3,candidate_4,4,0.245
72,candidate_1,candidate_2,0,candidate_4,4,0.245
73,0,candidate_2,0,candidate_4,4,0.245
74,candidate_1,0,0,candidate_4,4,0.245
75,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
76,candidate_1,candidate_2,0,candidate_4,4,0.245
77,candidate_1,candidate_2,0,0,4,0.245
78,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
79,candidate_1,0,candidate_3,0,4,0.245
80,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
81,candidate_1,candidate_2,0,candidate_4,4,0.245
82,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
83,0,candidate_2,candidate_3,candidate_4,4,0.245
84,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
85,0,candidate_2,candidate_3,0,4,0.245
86,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
87,candidate_1,candidate_2,candidate_3,0,4,0.245
88,0,candidate_2,candidate_3,candidate_4,4,0.245
89,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
90,candidate_1,candidate_2,0,candidate_4,4,0.245
91,candidate_1,candidate_2,candidate_3,0,4,0.245
92,0,candidate_2,candidate_3,candidate_4,4,0.245
93,0,0,candidate_3,candidate_4,4,0.245
94,0,candidate_2,candidate_3,candidate_4,4,0.245
95,candidate_1,candidate_2,candidate_3,0,4,0.245
96,candidate_1,0,candidate_3,candidate_4,4,0.245
97,candidate_1,candidate_2,candidate_3,0,4,0.245
98,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
99,candidate_1,candidate_2,0,candidate_4,4,0.245
100,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
101,candidate_1,0,0,candidate_4,4,0.245
102,0,candidate_2,candidate_3,candidate_4,4,0.245
103,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
104,candidate_1,candidate_2,0,candidate_4,4,0.245
105,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
106,candidate_1,0,candidate_3,candidate_4,4,0.245
107,0,0,candidate_3,candidate_4,4,0.245
