,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,0,candidate_3,candidate_4,4,0.245
1,candidate_1,candidate_2,0,candidate_4,4,0.245
2,0,candidate_2,0,candidate_4,4,0.245
3,candidate_1,candidate_2,0,candidate_4,4,0.245
4,0,0,candidate_3,0,4,0.245
5,candidate_1,0,0,candidate_4,4,0.245
6,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
7,0,0,candidate_3,candidate_4,4,0.245
8,0,candidate_2,candidate_3,candidate_4,4,0.245
9,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
10,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
11,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
12,candidate_1,0,candidate_3,candidate_4,4,0.245
13,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
14,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
15,0,candidate_2,candidate_3,candidate_4,4,0.245
16,candidate_1,0,candidate_3,candidate_4,4,0.245
17,0,candidate_2,candidate_3,candidate_4,4,0.245
18,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
19,0,0,candidate_3,candidate_4,4,0.245
20,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
21,0,candidate_2,candidate_3,candidate_4,4,0.245
22,candidate_1,candidate_2,candidate_3,0,4,0.245
23,0,candidate_2,candidate_3,candidate_4,4,0.245
24,0,candidate_2,0,0,4,0.245
25,0,candidate_2,candidate_3,0,4,0.245
26,candidate_1,candidate_2,candidate_3,0,4,0.245
27,0,candidate_2,candidate_3,0,4,0.245
28,candidate_1,0,candidate_3,candidate_4,4,0.245
29,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
30,candidate_1,0,candidate_3,0,4,0.245
31,candidate_1,0,candidate_3,candidate_4,4,0.245
32,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
33,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
34,0,candidate_2,candidate_3,candidate_4,4,0.245
35,0,candidate_2,candidate_3,0,4,0.245
36,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
37,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
38,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
39,candidate_1,0,candidate_3,candidate_4,4,0.245
40,candidate_1,candidate_2,0,candidate_4,4,0.245
41,candidate_1,0,candidate_3,candidate_4,4,0.245
42,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
43,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
44,candidate_1,candidate_2,0,candidate_4,4,0.245
45,0,candidate_2,candidate_3,candidate_4,4,0.245
46,candidate_1,0,0,candidate_4,4,0.245
47,candidate_1,0,0,candidate_4,4,0.245
48,0,0,candidate_3,candidate_4,4,0.245
49,candidate_1,0,candidate_3,candidate_4,4,0.245
50,candidate_1,candidate_2,candidate_3,0,4,0.245
51,0,candidate_2,candidate_3,candidate_4,4,0.245
52,0,candidate_2,candidate_3,candidate_4,4,0.245
53,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
54,0,0,candidate_3,0,4,0.245
55,candidate_1,0,candidate_3,0,4,0.245
56,candidate_1,0,candidate_3,0,4,0.245
57,0,candidate_2,0,candidate_4,4,0.245
58,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
59,0,0,candidate_3,candidate_4,4,0.245
60,candidate_1,0,candidate_3,0,4,0.245
61,0,candidate_2,0,0,4,0.245
62,0,candidate_2,candidate_3,candidate_4,4,0.245
63,0,candidate_2,0,0,4,0.245
64,0,candidate_2,0,candidate_4,4,0.245
65,candidate_1,0,candidate_3,candidate_4,4,0.245
66,candidate_1,candidate_2,candidate_3,0,4,0.245
67,0,candidate_2,0,candidate_4,4,0.245
68,candidate_1,0,candidate_3,0,4,0.245
69,candidate_1,candidate_2,0,0,4,0.245
70,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
71,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
72,candidate_1,candidate_2,candidate_3,0,4,0.245
73,candidate_1,0,candidate_3,candidate_4,4,0.245
74,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
75,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
76,candidate_1,0,candidate_3,candidate_4,4,0.245
77,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
78,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
79,0,candidate_2,candidate_3,candidate_4,4,0.245
80,candidate_1,candidate_2,candidate_3,0,4,0.245
81,candidate_1,0,candidate_3,candidate_4,4,0.245
82,0,candidate_2,candidate_3,candidate_4,4,0.245
83,candidate_1,candidate_2,0,0,4,0.245
84,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
85,0,candidate_2,candidate_3,candidate_4,4,0.245
86,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
87,0,candidate_2,candidate_3,candidate_4,4,0.245
88,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
89,candidate_1,0,candidate_3,0,4,0.245
90,candidate_1,candidate_2,0,candidate_4,4,0.245
91,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
92,candidate_1,candidate_2,candidate_3,0,4,0.245
93,0,candidate_2,candidate_3,candidate_4,4,0.245
94,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
95,candidate_1,candidate_2,0,candidate_4,4,0.245
96,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
97,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
98,candidate_1,0,candidate_3,candidate_4,4,0.245
99,0,0,candidate_3,candidate_4,4,0.245
100,candidate_1,candidate_2,0,candidate_4,4,0.245
101,candidate_1,candidate_2,0,candidate_4,4,0.245
102,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
103,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
104,candidate_1,0,candidate_3,candidate_4,4,0.245
105,candidate_1,candidate_2,candidate_3,0,4,0.245
106,candidate_1,0,candidate_3,0,4,0.245
107,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
108,0,0,0,candidate_4,4,0.245
109,candidate_1,0,candidate_3,candidate_4,4,0.245
110,candidate_1,candidate_2,candidate_3,0,4,0.245
111,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
112,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
113,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
114,candidate_1,candidate_2,candidate_3,0,4,0.245
115,candidate_1,candidate_2,candidate_3,0,4,0.245
116,0,candidate_2,candidate_3,candidate_4,4,0.245
117,0,candidate_2,candidate_3,candidate_4,4,0.245
118,candidate_1,0,0,candidate_4,4,0.245
119,0,candidate_2,candidate_3,candidate_4,4,0.245
120,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
121,0,candidate_2,candidate_3,candidate_4,4,0.245
122,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
123,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
124,candidate_1,0,candidate_3,candidate_4,4,0.245
125,candidate_1,candidate_2,candidate_3,0,4,0.245
126,0,candidate_2,candidate_3,candidate_4,4,0.245
127,candidate_1,candidate_2,candidate_3,0,4,0.245
128,0,candidate_2,0,0,4,0.245
129,candidate_1,candidate_2,0,candidate_4,4,0.245
130,0,candidate_2,candidate_3,candidate_4,4,0.245
131,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
132,candidate_1,candidate_2,0,candidate_4,4,0.245
133,candidate_1,candidate_2,0,candidate_4,4,0.245
134,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
135,candidate_1,candidate_2,candidate_3,0,4,0.245
136,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
137,0,candidate_2,candidate_3,candidate_4,4,0.245
138,0,candidate_2,0,candidate_4,4,0.245
139,candidate_1,candidate_2,0,candidate_4,4,0.245
140,candidate_1,candidate_2,candidate_3,0,4,0.245
141,0,0,candidate_3,0,4,0.245
142,0,candidate_2,candidate_3,candidate_4,4,0.245
143,candidate_1,candidate_2,0,candidate_4,4,0.245
144,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
145,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
146,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
147,candidate_1,candidate_2,0,0,4,0.245
148,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
149,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
150,candidate_1,0,candidate_3,candidate_4,4,0.245
151,0,candidate_2,0,0,4,0.245
152,candidate_1,candidate_2,0,candidate_4,4,0.245
153,candidate_1,candidate_2,0,candidate_4,4,0.245
154,candidate_1,0,candidate_3,candidate_4,4,0.245
155,candidate_1,0,candidate_3,candidate_4,4,0.245
156,candidate_1,candidate_2,0,candidate_4,4,0.245
157,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
158,0,candidate_2,candidate_3,candidate_4,4,0.245
159,0,candidate_2,candidate_3,candidate_4,4,0.245
160,candidate_1,candidate_2,0,0,4,0.245
161,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
162,candidate_1,candidate_2,candidate_3,candidate_4,4,0.245
163,candidate_1,candidate_2,0,candidate_4,4,0.245
164,0,candidate_2,candidate_3,candidate_4,4,0.245
165,candidate_1,candidate_2,0,candidate_4,4,0.245
166,0,0,candidate_3,candidate_4,4,0.245
167,candidate_1,0,0,0,4,0.245
168,candidate_1,candidate_2,candidate_3,0,4,0.245
169,candidate_1,candidate_2,candidate_3,0,4,0.245
170,candidate_1,candidate_2,0,candidate_4,4,0.245
