,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,0,0,candidate_3,0,4,0.215
1,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
2,candidate_1,candidate_2,0,candidate_4,4,0.215
3,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
4,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
5,0,0,0,candidate_4,4,0.215
6,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
7,candidate_1,0,0,candidate_4,4,0.215
8,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
9,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
10,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
11,candidate_1,0,0,candidate_4,4,0.215
12,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
13,0,candidate_2,candidate_3,0,4,0.215
14,0,candidate_2,candidate_3,candidate_4,4,0.215
15,0,candidate_2,candidate_3,0,4,0.215
16,candidate_1,candidate_2,candidate_3,0,4,0.215
17,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
18,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
19,0,candidate_2,0,candidate_4,4,0.215
20,candidate_1,candidate_2,0,candidate_4,4,0.215
21,candidate_1,candidate_2,0,candidate_4,4,0.215
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
23,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
24,candidate_1,candidate_2,0,candidate_4,4,0.215
25,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
26,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
27,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
28,candidate_1,0,candidate_3,candidate_4,4,0.215
29,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
30,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
31,candidate_1,candidate_2,candidate_3,0,4,0.215
32,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
33,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
34,candidate_1,0,0,candidate_4,4,0.215
35,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
36,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
37,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
38,0,0,0,candidate_4,4,0.215
39,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
40,0,candidate_2,0,candidate_4,4,0.215
41,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
42,candidate_1,candidate_2,candidate_3,0,4,0.215
43,candidate_1,candidate_2,0,candidate_4,4,0.215
44,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
45,0,candidate_2,candidate_3,candidate_4,4,0.215
46,0,candidate_2,candidate_3,candidate_4,4,0.215
47,candidate_1,candidate_2,candidate_3,candidate_4,4,0.215
