,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,candidate_2,0,candidate_4,4,0.2
1,candidate_1,0,0,0,4,0.2
2,candidate_1,candidate_2,0,candidate_4,4,0.2
3,candidate_1,candidate_2,candidate_3,0,4,0.2
4,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
5,0,candidate_2,candidate_3,candidate_4,4,0.2
6,candidate_1,candidate_2,0,candidate_4,4,0.2
7,candidate_1,0,candidate_3,candidate_4,4,0.2
8,candidate_1,candidate_2,candidate_3,0,4,0.2
9,0,candidate_2,candidate_3,0,4,0.2
10,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
11,candidate_1,0,candidate_3,0,4,0.2
12,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
13,0,candidate_2,candidate_3,0,4,0.2
14,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
15,candidate_1,0,candidate_3,candidate_4,4,0.2
16,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
17,candidate_1,0,candidate_3,candidate_4,4,0.2
18,candidate_1,candidate_2,candidate_3,0,4,0.2
19,candidate_1,0,candidate_3,0,4,0.2
20,candidate_1,0,0,candidate_4,4,0.2
21,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
23,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
24,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
25,0,candidate_2,candidate_3,candidate_4,4,0.2
26,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
27,0,candidate_2,candidate_3,0,4,0.2
28,0,candidate_2,candidate_3,candidate_4,4,0.2
29,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
30,candidate_1,0,candidate_3,candidate_4,4,0.2
31,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
32,0,candidate_2,candidate_3,candidate_4,4,0.2
33,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
34,candidate_1,candidate_2,0,candidate_4,4,0.2
35,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
36,candidate_1,0,candidate_3,0,4,0.2
37,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
38,candidate_1,candidate_2,0,candidate_4,4,0.2
39,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
40,candidate_1,0,candidate_3,candidate_4,4,0.2
41,candidate_1,candidate_2,0,candidate_4,4,0.2
42,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
43,0,candidate_2,candidate_3,candidate_4,4,0.2
44,0,candidate_2,candidate_3,candidate_4,4,0.2
45,candidate_1,candidate_2,0,candidate_4,4,0.2
46,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
47,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
48,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
49,candidate_1,candidate_2,0,candidate_4,4,0.2
50,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
51,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
52,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
53,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
54,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
55,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
56,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
57,candidate_1,candidate_2,0,candidate_4,4,0.2
58,0,candidate_2,candidate_3,candidate_4,4,0.2
59,candidate_1,candidate_2,0,candidate_4,4,0.2
60,candidate_1,candidate_2,0,candidate_4,4,0.2
61,candidate_1,candidate_2,0,candidate_4,4,0.2
62,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
63,0,candidate_2,candidate_3,candidate_4,4,0.2
64,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
65,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
66,0,candidate_2,candidate_3,candidate_4,4,0.2
67,candidate_1,0,0,candidate_4,4,0.2
68,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
69,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2
