,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
1,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
2,candidate_1,candidate_2,0,candidate_4,4,0.1575
3,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
4,0,candidate_2,candidate_3,candidate_4,4,0.1575
5,candidate_1,candidate_2,0,candidate_4,4,0.1575
6,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
7,0,candidate_2,candidate_3,candidate_4,4,0.1575
8,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
9,0,candidate_2,candidate_3,candidate_4,4,0.1575
10,0,candidate_2,candidate_3,candidate_4,4,0.1575
11,candidate_1,0,candidate_3,candidate_4,4,0.1575
12,candidate_1,0,0,candidate_4,4,0.1575
13,candidate_1,candidate_2,0,candidate_4,4,0.1575
14,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
15,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
16,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
17,candidate_1,candidate_2,0,candidate_4,4,0.1575
18,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
19,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
20,0,candidate_2,candidate_3,candidate_4,4,0.1575
21,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
23,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
24,candidate_1,candidate_2,0,candidate_4,4,0.1575
25,candidate_1,candidate_2,0,candidate_4,4,0.1575
26,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
27,candidate_1,candidate_2,candidate_3,0,4,0.1575
28,candidate_1,0,0,candidate_4,4,0.1575
29,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
30,0,candidate_2,candidate_3,candidate_4,4,0.1575
31,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
32,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
33,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
34,candidate_1,candidate_2,candidate_3,0,4,0.1575
35,candidate_1,0,candidate_3,candidate_4,4,0.1575
36,candidate_1,candidate_2,0,0,4,0.1575
37,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
38,candidate_1,candidate_2,0,candidate_4,4,0.1575
39,candidate_1,candidate_2,candidate_3,0,4,0.1575
40,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
41,candidate_1,0,candidate_3,candidate_4,4,0.1575
42,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
43,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
44,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
45,candidate_1,candidate_2,0,candidate_4,4,0.1575
46,candidate_1,0,candidate_3,candidate_4,4,0.1575
47,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
48,0,candidate_2,candidate_3,candidate_4,4,0.1575
49,candidate_1,candidate_2,candidate_3,0,4,0.1575
50,candidate_1,candidate_2,0,candidate_4,4,0.1575
51,candidate_1,candidate_2,0,candidate_4,4,0.1575
52,candidate_1,0,candidate_3,candidate_4,4,0.1575
53,candidate_1,candidate_2,0,candidate_4,4,0.1575
54,0,0,candidate_3,candidate_4,4,0.1575
55,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
56,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
57,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
58,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
59,candidate_1,candidate_2,candidate_3,0,4,0.1575
60,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
61,candidate_1,0,candidate_3,candidate_4,4,0.1575
62,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
63,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
64,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
65,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
66,candidate_1,candidate_2,candidate_3,0,4,0.1575
67,candidate_1,candidate_2,0,candidate_4,4,0.1575
68,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
69,candidate_1,0,candidate_3,candidate_4,4,0.1575
70,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
71,candidate_1,candidate_2,0,candidate_4,4,0.1575
72,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
73,candidate_1,0,candidate_3,candidate_4,4,0.1575
74,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
75,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
76,candidate_1,candidate_2,candidate_3,0,4,0.1575
77,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
78,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1575
79,candidate_1,0,candidate_3,candidate_4,4,0.1575
