,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,0,candidate_3,candidate_4,4,0.145
1,candidate_1,0,candidate_3,0,4,0.145
2,0,candidate_2,candidate_3,candidate_4,4,0.145
3,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
4,candidate_1,candidate_2,0,candidate_4,4,0.145
5,candidate_1,candidate_2,candidate_3,0,4,0.145
6,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
7,0,candidate_2,candidate_3,0,4,0.145
8,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
9,candidate_1,0,candidate_3,candidate_4,4,0.145
10,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
11,candidate_1,candidate_2,candidate_3,0,4,0.145
12,0,candidate_2,candidate_3,candidate_4,4,0.145
13,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
14,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
15,candidate_1,candidate_2,candidate_3,0,4,0.145
16,candidate_1,0,candidate_3,candidate_4,4,0.145
17,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
18,candidate_1,candidate_2,0,0,4,0.145
19,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
20,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
21,0,candidate_2,candidate_3,candidate_4,4,0.145
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
23,candidate_1,candidate_2,0,candidate_4,4,0.145
24,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
25,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
26,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
27,candidate_1,0,candidate_3,candidate_4,4,0.145
28,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
29,candidate_1,candidate_2,0,0,4,0.145
30,candidate_1,candidate_2,0,candidate_4,4,0.145
31,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
32,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
33,candidate_1,candidate_2,0,candidate_4,4,0.145
34,candidate_1,candidate_2,0,candidate_4,4,0.145
35,candidate_1,candidate_2,candidate_3,0,4,0.145
36,0,0,candidate_3,candidate_4,4,0.145
37,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
38,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
39,0,candidate_2,candidate_3,candidate_4,4,0.145
40,0,candidate_2,candidate_3,candidate_4,4,0.145
41,candidate_1,candidate_2,candidate_3,candidate_4,4,0.145
42,candidate_1,candidate_2,candidate_3,0,4,0.145
