,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,num_candidates,noise
0,candidate_1,0,candidate_3,candidate_4,0,5,0.172
1,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
2,candidate_1,candidate_2,0,0,candidate_5,5,0.172
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
4,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.172
5,0,candidate_2,0,candidate_4,0,5,0.172
6,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.172
7,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.172
8,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
9,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
10,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
11,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.172
12,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
13,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.172
14,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.172
15,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.172
16,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
17,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
18,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.172
19,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.172
20,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
21,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
22,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
23,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
24,candidate_1,candidate_2,candidate_3,0,0,5,0.172
25,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.172
26,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.172
27,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
28,candidate_1,0,candidate_3,candidate_4,0,5,0.172
29,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
30,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
31,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
32,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.172
33,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
34,candidate_1,0,0,0,candidate_5,5,0.172
35,0,candidate_2,0,candidate_4,candidate_5,5,0.172
36,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.172
37,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.172
38,0,candidate_2,candidate_3,0,candidate_5,5,0.172
39,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
40,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.172
41,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
42,candidate_1,0,candidate_3,0,0,5,0.172
43,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.172
44,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
45,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
46,candidate_1,0,0,candidate_4,candidate_5,5,0.172
47,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.172
48,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
49,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.172
50,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
51,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
52,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.172
53,0,0,candidate_3,candidate_4,candidate_5,5,0.172
54,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.172
55,candidate_1,candidate_2,0,0,candidate_5,5,0.172
