,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
1,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
2,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
3,candidate_1,candidate_2,candidate_3,0,4,0.1875
4,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
5,0,candidate_2,candidate_3,candidate_4,4,0.1875
6,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
7,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
8,0,candidate_2,candidate_3,candidate_4,4,0.1875
9,candidate_1,0,candidate_3,0,4,0.1875
10,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
11,candidate_1,0,0,candidate_4,4,0.1875
12,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
13,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
14,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
15,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
16,candidate_1,candidate_2,candidate_3,0,4,0.1875
17,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
18,candidate_1,candidate_2,0,candidate_4,4,0.1875
19,0,candidate_2,0,candidate_4,4,0.1875
20,candidate_1,0,candidate_3,0,4,0.1875
21,candidate_1,candidate_2,candidate_3,0,4,0.1875
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
23,candidate_1,candidate_2,0,candidate_4,4,0.1875
24,candidate_1,0,candidate_3,0,4,0.1875
25,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
26,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
27,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
28,candidate_1,0,candidate_3,candidate_4,4,0.1875
29,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
30,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
31,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
32,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
33,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
34,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
35,candidate_1,0,candidate_3,candidate_4,4,0.1875
36,candidate_1,0,candidate_3,candidate_4,4,0.1875
37,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
38,0,0,candidate_3,candidate_4,4,0.1875
39,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
40,0,candidate_2,candidate_3,candidate_4,4,0.1875
41,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
42,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
43,candidate_1,candidate_2,candidate_3,0,4,0.1875
44,candidate_1,candidate_2,candidate_3,0,4,0.1875
45,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
46,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
47,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
48,0,candidate_2,candidate_3,0,4,0.1875
49,candidate_1,candidate_2,candidate_3,0,4,0.1875
50,candidate_1,0,candidate_3,candidate_4,4,0.1875
51,candidate_1,candidate_2,0,candidate_4,4,0.1875
52,candidate_1,candidate_2,0,candidate_4,4,0.1875
53,candidate_1,0,0,candidate_4,4,0.1875
54,0,candidate_2,0,candidate_4,4,0.1875
55,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
56,candidate_1,candidate_2,0,candidate_4,4,0.1875
57,candidate_1,candidate_2,0,0,4,0.1875
58,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1875
