,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.144
1,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
2,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.144
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
4,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.144
5,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
6,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
7,0,candidate_2,candidate_3,0,candidate_5,5,0.144
8,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
9,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.144
10,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
11,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
12,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
13,0,candidate_2,0,0,candidate_5,5,0.144
14,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.144
15,candidate_1,candidate_2,0,0,candidate_5,5,0.144
16,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
17,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
18,0,candidate_2,candidate_3,candidate_4,0,5,0.144
19,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
20,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.144
21,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
22,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.144
23,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.144
24,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
25,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.144
26,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
27,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
28,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.144
29,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.144
30,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.144
31,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
32,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.144
33,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
34,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.144
35,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.144
36,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
37,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
38,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.144
39,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.144
40,candidate_1,candidate_2,0,candidate_4,0,5,0.144
41,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.144
42,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
43,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
44,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
45,candidate_1,0,0,candidate_4,0,5,0.144
46,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
47,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
48,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
49,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.144
50,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
51,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
52,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.144
53,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
54,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
55,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
56,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
57,candidate_1,candidate_2,candidate_3,candidate_5,0,5,0.144
58,candidate_1,candidate_2,candidate_3,candidate_5,0,5,0.144
59,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
60,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
61,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
62,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
63,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
64,candidate_1,0,0,candidate_5,candidate_4,5,0.144
65,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
66,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.144
67,candidate_1,0,0,candidate_5,candidate_4,5,0.144
68,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
69,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
70,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.144
71,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
72,candidate_1,candidate_2,candidate_3,0,candidate_4,5,0.144
73,candidate_1,candidate_2,candidate_3,candidate_5,0,5,0.144
74,candidate_1,0,candidate_3,0,candidate_4,5,0.144
75,candidate_1,candidate_2,candidate_3,0,candidate_4,5,0.144
76,candidate_1,candidate_2,candidate_3,candidate_5,0,5,0.144
77,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
78,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
79,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
80,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.144
81,candidate_1,candidate_2,candidate_3,candidate_5,0,5,0.144
82,0,candidate_2,candidate_3,0,candidate_4,5,0.144
83,candidate_1,0,0,candidate_5,candidate_4,5,0.144
84,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.144
85,candidate_1,candidate_2,candidate_3,candidate_5,0,5,0.144
86,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
87,candidate_1,candidate_2,candidate_3,0,candidate_4,5,0.144
88,0,candidate_2,0,candidate_5,candidate_4,5,0.144
89,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
90,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
91,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
92,candidate_1,0,0,candidate_5,candidate_4,5,0.144
93,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
94,0,0,candidate_3,candidate_5,candidate_4,5,0.144
95,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
96,candidate_1,candidate_2,candidate_3,0,candidate_4,5,0.144
97,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.144
98,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
99,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
100,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
101,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
102,candidate_1,candidate_2,0,0,candidate_4,5,0.144
103,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.144
104,0,0,candidate_3,candidate_5,candidate_4,5,0.144
105,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
106,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
107,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
108,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
109,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
110,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
111,candidate_1,candidate_2,candidate_3,0,0,5,0.144
112,0,candidate_2,0,candidate_5,candidate_4,5,0.144
113,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
114,0,candidate_2,candidate_3,candidate_5,0,5,0.144
115,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
116,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
117,candidate_1,candidate_2,candidate_3,0,candidate_4,5,0.144
118,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
119,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
120,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.144
121,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
122,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
123,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
124,0,0,candidate_3,candidate_5,candidate_4,5,0.144
125,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.144
126,0,candidate_2,0,candidate_5,candidate_4,5,0.144
127,candidate_1,0,candidate_3,candidate_5,0,5,0.144
128,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
129,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.144
130,candidate_1,candidate_2,candidate_3,0,candidate_4,5,0.144
131,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
132,candidate_1,candidate_2,candidate_3,candidate_5,0,5,0.144
133,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.144
134,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
135,0,candidate_2,candidate_3,candidate_5,0,5,0.144
136,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
137,candidate_1,candidate_2,candidate_3,candidate_5,0,5,0.144
138,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.144
139,candidate_1,0,candidate_3,0,candidate_4,5,0.144
140,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
141,0,candidate_2,candidate_3,candidate_5,0,5,0.144
142,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
143,0,candidate_2,candidate_3,0,candidate_4,5,0.144
144,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
145,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
146,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
147,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
148,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
149,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
150,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.144
151,candidate_1,candidate_2,0,0,candidate_4,5,0.144
152,0,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
153,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
154,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
155,0,0,candidate_3,candidate_5,candidate_4,5,0.144
156,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
157,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
158,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
159,0,candidate_2,0,candidate_5,0,5,0.144
160,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
161,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
162,candidate_1,candidate_2,0,0,candidate_4,5,0.144
163,candidate_1,candidate_2,candidate_3,0,candidate_4,5,0.144
164,candidate_1,candidate_2,candidate_3,candidate_5,0,5,0.144
165,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
166,candidate_1,candidate_2,0,candidate_5,candidate_4,5,0.144
167,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
168,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
169,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
170,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
171,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
172,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
173,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.144
