,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
1,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
2,0,candidate_2,candidate_3,candidate_4,4,0.185
3,0,candidate_2,candidate_3,candidate_4,4,0.185
4,candidate_1,candidate_2,candidate_3,0,4,0.185
5,0,candidate_2,candidate_3,candidate_4,4,0.185
6,candidate_1,candidate_2,candidate_3,0,4,0.185
7,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
8,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
9,0,candidate_2,candidate_3,candidate_4,4,0.185
10,candidate_1,candidate_2,0,candidate_4,4,0.185
11,candidate_1,candidate_2,0,0,4,0.185
12,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
13,candidate_1,candidate_2,0,0,4,0.185
14,0,candidate_2,candidate_3,candidate_4,4,0.185
15,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
16,candidate_1,0,candidate_3,candidate_4,4,0.185
17,candidate_1,candidate_2,candidate_3,0,4,0.185
18,candidate_1,candidate_2,candidate_3,0,4,0.185
19,candidate_1,0,0,candidate_4,4,0.185
20,0,candidate_2,candidate_3,candidate_4,4,0.185
21,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
23,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
24,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
25,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
26,0,candidate_2,candidate_3,candidate_4,4,0.185
27,0,0,candidate_3,candidate_4,4,0.185
28,candidate_1,0,candidate_3,candidate_4,4,0.185
29,candidate_1,0,candidate_3,candidate_4,4,0.185
30,0,candidate_2,candidate_3,candidate_4,4,0.185
31,candidate_1,0,candidate_3,candidate_4,4,0.185
32,candidate_1,0,candidate_3,candidate_4,4,0.185
33,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
34,candidate_1,candidate_2,0,0,4,0.185
35,candidate_1,candidate_2,candidate_3,candidate_4,4,0.185
0,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
1,0,candidate_2,candidate_4,0,4,0.185
2,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
3,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
4,candidate_1,0,0,candidate_3,4,0.185
5,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
6,candidate_1,candidate_2,candidate_4,0,4,0.185
7,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
8,candidate_1,candidate_2,candidate_4,0,4,0.185
9,candidate_1,0,0,candidate_3,4,0.185
10,candidate_1,candidate_2,candidate_4,candidate_3,4,0.185
11,candidate_1,candidate_2,0,candidate_3,4,0.185
