,candidate_1,candidate_2,candidate_3,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,3,0.3
1,0,candidate_2,candidate_3,3,0.3
2,candidate_1,candidate_2,candidate_3,3,0.3
3,0,candidate_2,candidate_3,3,0.3
4,candidate_1,candidate_2,0,3,0.3
5,candidate_1,candidate_2,0,3,0.3
6,candidate_1,0,candidate_3,3,0.3
7,candidate_1,candidate_2,candidate_3,3,0.3
8,candidate_1,candidate_2,candidate_3,3,0.3
9,candidate_1,candidate_2,candidate_3,3,0.3
10,candidate_1,candidate_2,candidate_3,3,0.3
11,candidate_1,0,0,3,0.3
12,candidate_1,0,0,3,0.3
13,candidate_1,candidate_2,0,3,0.3
14,candidate_1,candidate_2,candidate_3,3,0.3
15,candidate_1,candidate_2,candidate_3,3,0.3
16,0,candidate_2,candidate_3,3,0.3
17,candidate_1,0,candidate_3,3,0.3
18,candidate_1,0,0,3,0.3
19,0,candidate_2,candidate_3,3,0.3
20,0,candidate_2,candidate_3,3,0.3
21,0,candidate_2,0,3,0.3
22,candidate_1,candidate_2,candidate_3,3,0.3
23,candidate_1,candidate_2,0,3,0.3
24,0,candidate_2,0,3,0.3
25,candidate_1,candidate_2,candidate_3,3,0.3
26,candidate_1,candidate_2,candidate_3,3,0.3
27,0,candidate_2,candidate_3,3,0.3
28,0,candidate_2,candidate_3,3,0.3
29,candidate_1,0,0,3,0.3
30,candidate_1,0,candidate_3,3,0.3
31,candidate_1,candidate_2,candidate_3,3,0.3
32,candidate_1,candidate_2,candidate_3,3,0.3
33,0,candidate_2,candidate_3,3,0.3
34,candidate_1,candidate_2,0,3,0.3
35,candidate_1,0,0,3,0.3
36,0,0,0,3,0.3
37,candidate_1,candidate_2,0,3,0.3
38,candidate_1,candidate_2,0,3,0.3
39,candidate_1,candidate_2,candidate_3,3,0.3
40,0,candidate_2,0,3,0.3
41,candidate_1,0,candidate_3,3,0.3
42,candidate_1,0,candidate_3,3,0.3
43,candidate_1,0,candidate_3,3,0.3
44,candidate_1,candidate_2,candidate_3,3,0.3
45,0,0,candidate_3,3,0.3
46,candidate_1,candidate_2,candidate_3,3,0.3
47,0,candidate_2,candidate_3,3,0.3
48,candidate_1,candidate_2,0,3,0.3
49,0,candidate_2,candidate_3,3,0.3
50,candidate_1,candidate_2,candidate_3,3,0.3
51,candidate_1,candidate_2,candidate_3,3,0.3
52,0,candidate_2,candidate_3,3,0.3
53,0,0,candidate_3,3,0.3
54,0,candidate_2,candidate_3,3,0.3
55,candidate_1,candidate_2,candidate_3,3,0.3
56,candidate_1,0,candidate_3,3,0.3
57,candidate_1,candidate_2,candidate_3,3,0.3
