,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,candidate_2,0,candidate_4,4,0.135
1,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
2,candidate_1,candidate_2,candidate_3,0,4,0.135
3,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
4,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
5,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
6,0,candidate_2,candidate_3,candidate_4,4,0.135
7,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
8,candidate_1,0,candidate_3,candidate_4,4,0.135
9,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
10,0,candidate_2,candidate_3,candidate_4,4,0.135
11,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
12,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
13,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
14,candidate_1,candidate_2,0,candidate_4,4,0.135
15,candidate_1,0,candidate_3,candidate_4,4,0.135
16,candidate_1,candidate_2,candidate_3,0,4,0.135
17,candidate_1,candidate_2,candidate_3,0,4,0.135
18,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
19,0,candidate_2,candidate_3,candidate_4,4,0.135
20,0,candidate_2,0,candidate_4,4,0.135
21,candidate_1,candidate_2,candidate_3,0,4,0.135
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
23,candidate_1,candidate_2,0,candidate_4,4,0.135
24,candidate_1,candidate_2,0,candidate_4,4,0.135
25,0,candidate_2,candidate_3,candidate_4,4,0.135
26,0,candidate_2,candidate_3,candidate_4,4,0.135
27,0,candidate_2,0,candidate_4,4,0.135
28,candidate_1,0,candidate_3,candidate_4,4,0.135
29,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
30,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
31,candidate_1,candidate_2,0,candidate_4,4,0.135
32,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
33,candidate_1,0,candidate_3,candidate_4,4,0.135
34,candidate_1,candidate_2,candidate_3,0,4,0.135
35,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
36,candidate_1,candidate_2,candidate_3,0,4,0.135
37,candidate_1,0,0,candidate_4,4,0.135
38,candidate_1,candidate_2,0,candidate_4,4,0.135
39,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
40,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
41,candidate_1,candidate_2,0,candidate_4,4,0.135
42,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
43,candidate_1,0,0,candidate_4,4,0.135
44,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
45,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
46,candidate_1,0,candidate_3,candidate_4,4,0.135
47,candidate_1,0,candidate_3,candidate_4,4,0.135
48,0,candidate_2,candidate_3,candidate_4,4,0.135
49,candidate_1,candidate_2,candidate_3,0,4,0.135
50,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
51,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
52,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
53,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
54,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
55,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
56,candidate_1,candidate_2,candidate_3,0,4,0.135
57,0,candidate_2,candidate_3,candidate_4,4,0.135
58,candidate_1,candidate_2,0,candidate_4,4,0.135
59,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
60,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
61,0,candidate_2,candidate_3,candidate_4,4,0.135
62,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
63,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
64,0,0,candidate_3,candidate_4,4,0.135
65,candidate_1,0,0,candidate_4,4,0.135
66,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
67,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
68,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
69,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
70,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
71,candidate_1,candidate_2,0,candidate_4,4,0.135
72,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
73,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
74,candidate_1,0,0,0,4,0.135
75,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
76,candidate_1,0,candidate_3,candidate_4,4,0.135
77,candidate_1,0,candidate_3,candidate_4,4,0.135
78,candidate_1,0,0,candidate_4,4,0.135
79,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
80,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
81,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
82,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
83,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
84,candidate_1,0,candidate_3,candidate_4,4,0.135
85,0,candidate_2,candidate_3,candidate_4,4,0.135
86,candidate_1,candidate_2,0,candidate_4,4,0.135
87,candidate_1,0,candidate_3,candidate_4,4,0.135
88,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
89,candidate_1,candidate_2,candidate_3,candidate_4,4,0.135
