,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,0,candidate_2,candidate_3,candidate_4,4,0.1275
1,0,candidate_2,candidate_3,candidate_4,4,0.1275
2,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
3,candidate_1,candidate_2,candidate_3,0,4,0.1275
4,0,candidate_2,candidate_3,candidate_4,4,0.1275
5,candidate_1,candidate_2,candidate_3,0,4,0.1275
6,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
7,candidate_1,0,candidate_3,candidate_4,4,0.1275
8,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
9,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
10,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
11,candidate_1,0,candidate_3,candidate_4,4,0.1275
12,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
13,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
14,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
15,0,candidate_2,candidate_3,candidate_4,4,0.1275
16,0,candidate_2,candidate_3,candidate_4,4,0.1275
17,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
18,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
19,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
20,candidate_1,candidate_2,0,candidate_4,4,0.1275
21,0,candidate_2,candidate_3,candidate_4,4,0.1275
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
23,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
24,candidate_1,0,candidate_3,candidate_4,4,0.1275
25,candidate_1,candidate_2,candidate_3,0,4,0.1275
26,candidate_1,0,0,candidate_4,4,0.1275
27,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
28,0,candidate_2,candidate_3,0,4,0.1275
29,0,0,candidate_3,candidate_4,4,0.1275
30,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
31,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
32,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
33,candidate_1,0,candidate_3,0,4,0.1275
34,candidate_1,0,0,candidate_4,4,0.1275
35,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
36,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
37,0,candidate_2,0,candidate_4,4,0.1275
38,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
39,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
40,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
41,candidate_1,0,candidate_3,candidate_4,4,0.1275
42,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
43,candidate_1,candidate_2,candidate_3,0,4,0.1275
44,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
45,candidate_1,0,candidate_3,candidate_4,4,0.1275
46,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
47,candidate_1,0,0,candidate_4,4,0.1275
48,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
49,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
50,candidate_1,candidate_2,candidate_3,0,4,0.1275
51,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
52,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
53,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
54,candidate_1,candidate_2,0,candidate_4,4,0.1275
55,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
56,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
57,candidate_1,0,candidate_3,candidate_4,4,0.1275
58,candidate_1,candidate_2,0,candidate_4,4,0.1275
59,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
60,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
61,candidate_1,0,0,candidate_4,4,0.1275
62,0,candidate_2,candidate_3,candidate_4,4,0.1275
63,candidate_1,candidate_2,0,candidate_4,4,0.1275
64,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
65,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
66,0,0,candidate_3,candidate_4,4,0.1275
67,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
68,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
69,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
70,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
71,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
72,candidate_1,candidate_2,0,candidate_4,4,0.1275
73,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
74,candidate_1,candidate_2,candidate_3,0,4,0.1275
75,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
76,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
77,candidate_1,candidate_2,candidate_3,0,4,0.1275
78,0,candidate_2,candidate_3,candidate_4,4,0.1275
79,candidate_1,candidate_2,candidate_3,0,4,0.1275
80,candidate_1,candidate_2,candidate_3,0,4,0.1275
81,candidate_1,candidate_2,0,candidate_4,4,0.1275
82,candidate_1,candidate_2,candidate_3,0,4,0.1275
83,candidate_1,0,candidate_3,0,4,0.1275
84,0,candidate_2,candidate_3,candidate_4,4,0.1275
85,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
86,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
87,candidate_1,0,candidate_3,candidate_4,4,0.1275
88,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
89,0,candidate_2,candidate_3,candidate_4,4,0.1275
90,candidate_1,candidate_2,candidate_3,candidate_4,4,0.1275
