,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
1,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
2,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
4,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
5,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.142
6,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
7,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
8,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
9,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
10,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
11,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
12,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.142
13,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
14,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
15,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
16,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
17,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
18,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.142
19,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.142
20,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
21,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.142
22,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
23,candidate_1,candidate_2,0,0,candidate_5,5,0.142
24,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.142
25,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.142
26,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
27,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
28,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
29,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
30,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
31,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
32,candidate_1,candidate_2,0,0,candidate_5,5,0.142
33,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
34,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.142
35,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
36,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
37,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
38,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
39,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
40,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.142
41,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.142
42,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
43,candidate_1,candidate_2,0,0,candidate_5,5,0.142
44,candidate_1,candidate_2,0,0,candidate_5,5,0.142
45,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
46,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
47,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
48,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.142
49,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
50,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.142
51,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.142
52,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.142
53,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.142
54,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.142
55,candidate_1,candidate_2,0,candidate_4,0,5,0.142
56,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.142
57,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
58,0,candidate_2,candidate_3,0,candidate_5,5,0.142
59,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
60,candidate_1,0,0,candidate_4,candidate_5,5,0.142
61,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
62,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
63,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
64,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
65,candidate_1,candidate_2,0,0,0,5,0.142
66,candidate_1,candidate_2,0,0,candidate_5,5,0.142
67,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.142
68,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
69,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
70,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
71,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
72,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
73,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
74,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
75,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
76,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.142
77,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
78,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
79,candidate_1,candidate_2,0,candidate_4,0,5,0.142
80,candidate_1,candidate_2,0,candidate_4,0,5,0.142
81,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
82,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
83,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
84,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.142
85,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.142
86,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
87,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
88,candidate_1,0,candidate_3,candidate_4,0,5,0.142
89,0,0,candidate_3,0,candidate_5,5,0.142
90,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
91,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.142
92,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.142
93,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.142
94,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.142
