,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,num_candidates,noise
0,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
1,0,candidate_2,candidate_3,0,candidate_5,5,0.198
2,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
4,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
5,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.198
6,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
7,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.198
8,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
9,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.198
10,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
11,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.198
12,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
13,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.198
14,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.198
15,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
16,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.198
17,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.198
18,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.198
19,candidate_1,0,candidate_3,0,candidate_5,5,0.198
20,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
21,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
22,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.198
23,candidate_1,0,candidate_3,candidate_4,0,5,0.198
24,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
25,candidate_1,0,candidate_3,0,candidate_5,5,0.198
26,candidate_1,0,candidate_3,candidate_4,0,5,0.198
27,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.198
28,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.198
29,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
30,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
31,0,candidate_2,candidate_3,0,candidate_5,5,0.198
32,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.198
33,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
34,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
35,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
36,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.198
37,candidate_1,candidate_2,0,0,0,5,0.198
38,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
39,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
40,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.198
41,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.198
42,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.198
43,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
44,0,candidate_2,candidate_3,0,candidate_5,5,0.198
45,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.198
46,0,0,candidate_3,candidate_4,candidate_5,5,0.198
47,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.198
48,candidate_1,0,candidate_3,candidate_5,candidate_4,5,0.198
49,candidate_1,0,candidate_3,0,candidate_4,5,0.198
50,candidate_1,0,0,0,candidate_4,5,0.198
51,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,5,0.198
52,candidate_1,candidate_2,0,candidate_5,0,5,0.198
