,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,0,candidate_2,candidate_3,candidate_4,4,0.175
1,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
2,0,0,candidate_3,candidate_4,4,0.175
3,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
4,0,candidate_2,candidate_3,candidate_4,4,0.175
5,candidate_1,candidate_2,0,candidate_4,4,0.175
6,candidate_1,0,0,candidate_4,4,0.175
7,candidate_1,candidate_2,candidate_3,0,4,0.175
8,candidate_1,candidate_2,candidate_3,0,4,0.175
9,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
10,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
11,0,candidate_2,candidate_3,candidate_4,4,0.175
12,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
13,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
14,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
15,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
16,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
17,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
18,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
19,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
20,0,candidate_2,candidate_3,candidate_4,4,0.175
21,0,candidate_2,candidate_3,candidate_4,4,0.175
22,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
23,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
24,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
25,candidate_1,0,0,candidate_4,4,0.175
26,0,candidate_2,candidate_3,0,4,0.175
27,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
28,candidate_1,0,candidate_3,candidate_4,4,0.175
29,candidate_1,0,candidate_3,candidate_4,4,0.175
30,0,candidate_2,candidate_3,candidate_4,4,0.175
31,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
32,0,candidate_2,candidate_3,candidate_4,4,0.175
33,candidate_1,0,candidate_3,candidate_4,4,0.175
34,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
35,0,0,candidate_3,candidate_4,4,0.175
36,candidate_1,0,candidate_3,candidate_4,4,0.175
37,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
38,0,0,candidate_3,0,4,0.175
39,candidate_1,candidate_2,candidate_3,0,4,0.175
40,0,0,candidate_3,0,4,0.175
41,candidate_1,0,candidate_3,candidate_4,4,0.175
42,candidate_1,candidate_2,candidate_3,0,4,0.175
43,0,candidate_2,candidate_3,candidate_4,4,0.175
44,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
45,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
46,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
47,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
48,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
49,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
50,candidate_1,0,candidate_3,candidate_4,4,0.175
51,candidate_1,candidate_2,candidate_3,0,4,0.175
52,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
53,candidate_1,0,candidate_3,candidate_4,4,0.175
54,candidate_1,0,candidate_3,0,4,0.175
55,candidate_1,candidate_2,0,candidate_4,4,0.175
56,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
57,candidate_1,candidate_2,0,0,4,0.175
58,candidate_1,0,candidate_3,candidate_4,4,0.175
59,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
60,candidate_1,candidate_2,0,0,4,0.175
61,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
62,candidate_1,candidate_2,0,candidate_4,4,0.175
63,candidate_1,0,candidate_3,candidate_4,4,0.175
64,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
65,candidate_1,candidate_2,0,candidate_4,4,0.175
66,candidate_1,0,candidate_3,candidate_4,4,0.175
67,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
68,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
69,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
70,candidate_1,candidate_2,0,candidate_4,4,0.175
71,0,candidate_2,0,candidate_4,4,0.175
72,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
73,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
74,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
75,0,candidate_2,candidate_3,candidate_4,4,0.175
76,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
77,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
78,candidate_1,0,0,candidate_4,4,0.175
79,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
80,candidate_1,candidate_2,candidate_3,0,4,0.175
81,candidate_1,0,candidate_3,0,4,0.175
82,candidate_1,candidate_2,candidate_3,0,4,0.175
83,candidate_1,0,candidate_3,0,4,0.175
84,candidate_1,candidate_2,candidate_3,0,4,0.175
85,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
86,0,0,candidate_3,candidate_4,4,0.175
87,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
88,0,candidate_2,candidate_3,candidate_4,4,0.175
89,0,candidate_2,candidate_3,candidate_4,4,0.175
90,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
91,candidate_1,0,candidate_3,candidate_4,4,0.175
92,0,candidate_2,candidate_3,candidate_4,4,0.175
93,candidate_1,candidate_2,candidate_3,0,4,0.175
94,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
95,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
96,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
97,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
98,candidate_1,0,candidate_3,0,4,0.175
99,0,candidate_2,candidate_3,candidate_4,4,0.175
100,candidate_1,candidate_2,0,candidate_4,4,0.175
101,candidate_1,candidate_2,0,0,4,0.175
102,candidate_1,candidate_2,candidate_3,0,4,0.175
103,candidate_1,candidate_2,candidate_3,candidate_4,4,0.175
