,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,0,candidate_3,0,4,0.2375
1,candidate_1,candidate_2,0,0,4,0.2375
2,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2375
3,candidate_1,0,candidate_3,0,4,0.2375
4,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2375
5,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2375
6,candidate_1,candidate_2,0,candidate_4,4,0.2375
7,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2375
8,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2375
9,candidate_1,0,candidate_3,0,4,0.2375
10,candidate_1,0,candidate_3,candidate_4,4,0.2375
11,0,candidate_2,candidate_3,candidate_4,4,0.2375
12,candidate_1,candidate_2,0,candidate_4,4,0.2375
13,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2375
14,candidate_1,candidate_2,0,0,4,0.2375
15,0,candidate_2,candidate_3,0,4,0.2375
16,candidate_1,0,candidate_3,0,4,0.2375
17,candidate_1,0,candidate_3,candidate_4,4,0.2375
18,candidate_1,candidate_2,0,0,4,0.2375
19,candidate_1,candidate_2,0,candidate_4,4,0.2375
20,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2375
21,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2375
22,candidate_1,0,0,candidate_4,4,0.2375
23,candidate_1,0,candidate_3,0,4,0.2375
24,candidate_1,candidate_2,0,0,4,0.2375
25,candidate_1,candidate_2,0,candidate_4,4,0.2375
26,0,candidate_2,candidate_3,candidate_4,4,0.2375
27,candidate_1,0,candidate_3,candidate_4,4,0.2375
28,candidate_1,0,candidate_3,0,4,0.2375
29,0,candidate_2,candidate_3,candidate_4,4,0.2375
30,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2375
31,0,candidate_2,candidate_3,0,4,0.2375
32,0,candidate_2,candidate_3,candidate_4,4,0.2375
33,candidate_1,candidate_2,candidate_3,0,4,0.2375
34,candidate_1,candidate_2,0,candidate_4,4,0.2375
35,candidate_1,candidate_2,0,candidate_4,4,0.2375
