,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,num_candidates,noise
0,candidate_1,0,candidate_3,0,candidate_5,5,0.194
1,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
2,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
3,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
4,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
5,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
6,0,candidate_2,0,0,candidate_5,5,0.194
7,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
8,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
9,0,candidate_2,candidate_3,candidate_4,0,5,0.194
10,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
11,candidate_1,0,candidate_3,candidate_4,0,5,0.194
12,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
13,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
14,candidate_1,candidate_2,0,0,candidate_5,5,0.194
15,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
16,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.194
17,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
18,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
19,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
20,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
21,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
22,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
23,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
24,candidate_1,candidate_2,0,0,candidate_5,5,0.194
25,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
26,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
27,candidate_1,0,candidate_3,candidate_4,0,5,0.194
28,0,candidate_2,0,candidate_4,candidate_5,5,0.194
29,0,candidate_2,0,candidate_4,candidate_5,5,0.194
30,0,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
31,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
32,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
33,0,0,0,candidate_4,candidate_5,5,0.194
34,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
35,candidate_1,0,0,candidate_4,0,5,0.194
36,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
37,candidate_1,0,candidate_3,candidate_4,0,5,0.194
38,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
39,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
40,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
41,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
42,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
43,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
44,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
45,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.194
46,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
47,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
48,0,candidate_2,0,candidate_4,candidate_5,5,0.194
49,candidate_1,0,0,0,candidate_5,5,0.194
50,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
51,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
52,0,candidate_2,0,candidate_4,candidate_5,5,0.194
53,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
54,candidate_1,candidate_2,candidate_3,0,0,5,0.194
55,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
56,candidate_1,0,candidate_3,candidate_4,0,5,0.194
57,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
58,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
59,candidate_1,0,candidate_3,0,0,5,0.194
60,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
61,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
62,candidate_1,0,candidate_3,0,candidate_5,5,0.194
63,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
64,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
65,candidate_1,0,0,candidate_4,candidate_5,5,0.194
66,candidate_1,0,candidate_3,0,candidate_5,5,0.194
67,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
68,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
69,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
70,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
71,0,0,candidate_3,candidate_4,candidate_5,5,0.194
72,candidate_1,candidate_2,candidate_3,0,candidate_5,5,0.194
73,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
74,0,candidate_2,0,candidate_4,candidate_5,5,0.194
75,candidate_1,candidate_2,0,candidate_4,candidate_5,5,0.194
76,candidate_1,candidate_2,candidate_3,candidate_4,0,5,0.194
77,candidate_1,0,candidate_3,candidate_4,candidate_5,5,0.194
78,0,candidate_2,candidate_3,0,candidate_5,5,0.194
79,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
80,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,5,0.194
