,candidate_1,candidate_2,candidate_3,num_candidates,noise
0,candidate_1,candidate_2,0,3,0.17
1,candidate_1,candidate_2,candidate_3,3,0.17
2,candidate_1,candidate_2,candidate_3,3,0.17
3,candidate_1,candidate_2,candidate_3,3,0.17
4,candidate_1,candidate_2,candidate_3,3,0.17
5,0,candidate_2,0,3,0.17
6,candidate_1,candidate_2,candidate_3,3,0.17
7,candidate_1,candidate_2,candidate_3,3,0.17
8,candidate_1,0,0,3,0.17
9,0,candidate_2,candidate_3,3,0.17
10,candidate_1,candidate_2,candidate_3,3,0.17
11,candidate_1,candidate_2,candidate_3,3,0.17
12,candidate_1,candidate_2,candidate_3,3,0.17
13,candidate_1,candidate_2,0,3,0.17
14,candidate_1,candidate_2,candidate_3,3,0.17
15,candidate_1,0,candidate_3,3,0.17
16,candidate_1,candidate_2,candidate_3,3,0.17
17,0,candidate_2,candidate_3,3,0.17
18,candidate_1,candidate_2,candidate_3,3,0.17
19,0,candidate_2,0,3,0.17
20,candidate_1,0,candidate_3,3,0.17
21,candidate_1,candidate_2,0,3,0.17
22,candidate_1,candidate_2,candidate_3,3,0.17
23,candidate_1,candidate_2,candidate_3,3,0.17
24,candidate_1,candidate_2,candidate_3,3,0.17
25,candidate_1,candidate_2,candidate_3,3,0.17
26,candidate_1,candidate_2,candidate_3,3,0.17
27,candidate_1,candidate_2,candidate_3,3,0.17
28,candidate_1,candidate_2,candidate_3,3,0.17
29,candidate_1,candidate_2,candidate_3,3,0.17
30,candidate_1,candidate_2,candidate_3,3,0.17
31,candidate_1,candidate_2,candidate_3,3,0.17
32,0,candidate_2,candidate_3,3,0.17
33,candidate_1,0,candidate_3,3,0.17
34,candidate_1,candidate_2,candidate_3,3,0.17
35,candidate_1,candidate_2,candidate_3,3,0.17
36,candidate_1,candidate_2,0,3,0.17
37,0,candidate_2,candidate_3,3,0.17
38,candidate_1,0,candidate_3,3,0.17
39,candidate_1,candidate_2,candidate_3,3,0.17
40,candidate_1,candidate_2,candidate_3,3,0.17
41,candidate_1,candidate_2,candidate_3,3,0.17
42,candidate_1,candidate_2,candidate_3,3,0.17
43,0,candidate_2,candidate_3,3,0.17
44,candidate_1,0,0,3,0.17
45,candidate_1,candidate_2,candidate_3,3,0.17
46,0,candidate_2,candidate_3,3,0.17
47,candidate_1,candidate_2,candidate_3,3,0.17
48,candidate_1,0,0,3,0.17
49,candidate_1,candidate_2,candidate_3,3,0.17
50,candidate_1,candidate_2,0,3,0.17
51,candidate_1,candidate_2,candidate_3,3,0.17
52,candidate_1,candidate_2,candidate_3,3,0.17
53,candidate_1,candidate_2,candidate_3,3,0.17
54,candidate_1,candidate_2,0,3,0.17
55,0,candidate_2,candidate_3,3,0.17
56,candidate_1,candidate_2,candidate_3,3,0.17
57,candidate_1,candidate_2,candidate_3,3,0.17
58,candidate_1,candidate_2,candidate_3,3,0.17
59,candidate_1,candidate_2,candidate_3,3,0.17
60,candidate_1,candidate_2,candidate_3,3,0.17
61,candidate_1,candidate_2,candidate_3,3,0.17
62,candidate_1,candidate_2,candidate_3,3,0.17
63,candidate_1,candidate_2,candidate_3,3,0.17
64,candidate_1,candidate_2,candidate_3,3,0.17
65,candidate_1,candidate_2,candidate_3,3,0.17
66,candidate_1,candidate_2,candidate_3,3,0.17
67,candidate_1,0,candidate_3,3,0.17
68,candidate_1,0,candidate_3,3,0.17
69,candidate_1,candidate_2,candidate_3,3,0.17
70,candidate_1,candidate_2,candidate_3,3,0.17
71,candidate_1,candidate_2,candidate_3,3,0.17
72,0,candidate_2,candidate_3,3,0.17
73,candidate_1,candidate_2,candidate_3,3,0.17
74,candidate_1,candidate_2,candidate_3,3,0.17
75,0,candidate_2,candidate_3,3,0.17
76,candidate_1,candidate_2,candidate_3,3,0.17
77,candidate_1,candidate_2,candidate_3,3,0.17
78,0,candidate_2,candidate_3,3,0.17
79,candidate_1,candidate_2,candidate_3,3,0.17
80,candidate_1,candidate_2,candidate_3,3,0.17
81,candidate_1,candidate_2,0,3,0.17
