,candidate_1,candidate_2,candidate_3,num_candidates,noise
0,0,candidate_2,candidate_3,3,0.32
1,candidate_1,candidate_2,candidate_3,3,0.32
2,candidate_1,candidate_2,candidate_3,3,0.32
3,candidate_1,candidate_2,0,3,0.32
4,candidate_1,candidate_2,candidate_3,3,0.32
5,candidate_1,candidate_2,candidate_3,3,0.32
6,candidate_1,candidate_2,0,3,0.32
7,0,candidate_2,candidate_3,3,0.32
8,candidate_1,0,candidate_3,3,0.32
9,candidate_1,candidate_2,0,3,0.32
10,0,0,candidate_3,3,0.32
11,candidate_1,0,candidate_3,3,0.32
12,candidate_1,candidate_2,candidate_3,3,0.32
13,0,0,candidate_3,3,0.32
14,candidate_1,0,candidate_3,3,0.32
15,candidate_1,candidate_2,0,3,0.32
16,candidate_1,0,candidate_3,3,0.32
17,0,0,candidate_3,3,0.32
18,candidate_1,candidate_2,candidate_3,3,0.32
19,candidate_1,candidate_2,candidate_3,3,0.32
20,0,candidate_2,candidate_3,3,0.32
21,candidate_1,candidate_2,candidate_3,3,0.32
22,candidate_1,candidate_2,candidate_3,3,0.32
23,candidate_1,candidate_2,candidate_3,3,0.32
24,candidate_1,candidate_2,0,3,0.32
25,candidate_1,0,0,3,0.32
26,0,candidate_2,candidate_3,3,0.32
27,0,candidate_2,candidate_3,3,0.32
28,candidate_1,candidate_2,candidate_3,3,0.32
29,0,0,0,3,0.32
30,0,candidate_2,candidate_3,3,0.32
31,candidate_1,candidate_2,candidate_3,3,0.32
32,candidate_1,0,candidate_3,3,0.32
33,candidate_1,candidate_2,0,3,0.32
34,0,0,candidate_3,3,0.32
35,candidate_1,0,0,3,0.32
36,candidate_1,candidate_2,0,3,0.32
37,candidate_1,candidate_2,candidate_3,3,0.32
38,candidate_1,candidate_2,0,3,0.32
39,candidate_1,0,candidate_3,3,0.32
40,candidate_1,candidate_2,candidate_3,3,0.32
41,candidate_1,candidate_2,0,3,0.32
42,candidate_1,candidate_2,0,3,0.32
43,0,0,candidate_3,3,0.32
44,candidate_1,candidate_2,candidate_3,3,0.32
45,0,candidate_2,candidate_3,3,0.32
46,candidate_1,candidate_2,0,3,0.32
47,candidate_1,candidate_2,0,3,0.32
48,0,candidate_2,candidate_3,3,0.32
49,candidate_1,candidate_2,0,3,0.32
50,candidate_1,0,candidate_3,3,0.32
51,candidate_1,0,0,3,0.32
52,candidate_1,candidate_2,0,3,0.32
53,candidate_1,0,candidate_3,3,0.32
54,candidate_1,candidate_2,0,3,0.32
55,candidate_1,candidate_2,candidate_3,3,0.32
56,candidate_1,candidate_2,candidate_3,3,0.32
57,candidate_1,candidate_2,candidate_3,3,0.32
58,candidate_1,candidate_2,candidate_3,3,0.32
59,candidate_1,candidate_2,candidate_3,3,0.32
60,0,candidate_2,candidate_3,3,0.32
61,0,0,candidate_3,3,0.32
62,candidate_1,0,candidate_3,3,0.32
63,candidate_1,candidate_2,0,3,0.32
64,0,candidate_2,candidate_3,3,0.32
65,0,candidate_2,0,3,0.32
66,candidate_1,candidate_2,candidate_3,3,0.32
67,candidate_1,candidate_2,0,3,0.32
68,candidate_1,candidate_2,candidate_3,3,0.32
69,candidate_1,candidate_2,candidate_3,3,0.32
70,candidate_1,0,candidate_3,3,0.32
71,0,0,candidate_3,3,0.32
72,candidate_1,candidate_2,0,3,0.32
73,0,candidate_2,candidate_3,3,0.32
74,candidate_1,candidate_2,candidate_3,3,0.32
75,candidate_1,candidate_2,candidate_3,3,0.32
76,candidate_1,candidate_2,candidate_3,3,0.32
77,candidate_1,0,candidate_3,3,0.32
78,candidate_1,0,candidate_3,3,0.32
79,0,candidate_2,candidate_3,3,0.32
80,candidate_1,candidate_2,0,3,0.32
81,candidate_1,0,candidate_3,3,0.32
