,candidate_1,candidate_2,candidate_3,candidate_4,num_candidates,noise
0,candidate_1,candidate_2,0,0,4,0.2025
1,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
2,candidate_1,0,candidate_3,candidate_4,4,0.2025
3,0,candidate_2,0,0,4,0.2025
4,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
5,0,candidate_2,candidate_3,candidate_4,4,0.2025
6,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
7,candidate_1,candidate_2,0,candidate_4,4,0.2025
8,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
9,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
10,candidate_1,0,candidate_3,candidate_4,4,0.2025
11,candidate_1,0,candidate_3,candidate_4,4,0.2025
12,candidate_1,candidate_2,candidate_3,0,4,0.2025
13,0,candidate_2,candidate_3,candidate_4,4,0.2025
14,0,candidate_2,0,candidate_4,4,0.2025
15,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
16,candidate_1,0,candidate_3,candidate_4,4,0.2025
17,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
18,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
19,candidate_1,0,candidate_3,candidate_4,4,0.2025
20,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
21,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
22,candidate_1,0,candidate_3,0,4,0.2025
23,0,candidate_2,candidate_3,candidate_4,4,0.2025
24,candidate_1,candidate_2,candidate_3,0,4,0.2025
25,candidate_1,candidate_2,candidate_3,0,4,0.2025
26,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
27,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
28,candidate_1,0,candidate_3,0,4,0.2025
29,0,0,candidate_3,candidate_4,4,0.2025
30,candidate_1,candidate_2,0,candidate_4,4,0.2025
31,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
32,candidate_1,candidate_2,0,0,4,0.2025
33,candidate_1,candidate_2,candidate_3,0,4,0.2025
34,candidate_1,0,candidate_3,candidate_4,4,0.2025
35,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
36,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
37,0,candidate_2,0,candidate_4,4,0.2025
38,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
39,candidate_1,candidate_2,0,candidate_4,4,0.2025
40,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
41,candidate_1,0,candidate_3,0,4,0.2025
42,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
43,0,candidate_2,candidate_3,candidate_4,4,0.2025
44,candidate_1,candidate_2,candidate_3,0,4,0.2025
45,candidate_1,0,candidate_3,candidate_4,4,0.2025
46,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
47,0,candidate_2,0,candidate_4,4,0.2025
48,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
49,candidate_1,0,candidate_3,candidate_4,4,0.2025
50,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
51,0,candidate_2,candidate_3,candidate_4,4,0.2025
52,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
53,candidate_1,candidate_2,candidate_3,0,4,0.2025
54,candidate_1,candidate_2,candidate_3,0,4,0.2025
55,0,candidate_2,candidate_3,0,4,0.2025
56,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
57,candidate_1,candidate_2,0,candidate_4,4,0.2025
58,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
59,0,candidate_2,candidate_3,0,4,0.2025
60,candidate_1,candidate_2,0,candidate_4,4,0.2025
61,0,candidate_2,candidate_3,candidate_4,4,0.2025
62,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
63,candidate_1,candidate_2,0,candidate_4,4,0.2025
64,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
65,0,candidate_2,candidate_3,candidate_4,4,0.2025
66,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
67,candidate_1,0,candidate_3,candidate_4,4,0.2025
68,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
69,candidate_1,candidate_2,candidate_3,0,4,0.2025
70,candidate_1,candidate_2,0,candidate_4,4,0.2025
71,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
72,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
73,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
74,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
75,0,0,0,candidate_4,4,0.2025
76,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
77,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
78,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
79,candidate_1,candidate_2,candidate_3,0,4,0.2025
80,0,candidate_2,0,candidate_4,4,0.2025
81,candidate_1,0,candidate_3,candidate_4,4,0.2025
82,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
83,0,candidate_2,candidate_3,candidate_4,4,0.2025
84,candidate_1,0,0,0,4,0.2025
85,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
86,candidate_1,candidate_2,0,candidate_4,4,0.2025
87,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
88,candidate_1,0,0,candidate_4,4,0.2025
89,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
90,candidate_1,0,candidate_3,candidate_4,4,0.2025
91,candidate_1,candidate_2,0,candidate_4,4,0.2025
92,0,candidate_2,0,0,4,0.2025
93,candidate_1,candidate_2,0,candidate_4,4,0.2025
94,candidate_1,0,0,candidate_4,4,0.2025
95,0,candidate_2,candidate_3,candidate_4,4,0.2025
96,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
97,candidate_1,candidate_2,0,candidate_4,4,0.2025
98,candidate_1,0,candidate_3,candidate_4,4,0.2025
99,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
100,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
101,candidate_1,candidate_2,0,candidate_4,4,0.2025
102,candidate_1,candidate_2,0,candidate_4,4,0.2025
103,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
104,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
105,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
106,candidate_1,0,candidate_3,candidate_4,4,0.2025
107,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
108,candidate_1,candidate_2,0,candidate_4,4,0.2025
109,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
110,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
111,candidate_1,candidate_2,0,candidate_4,4,0.2025
112,0,candidate_2,candidate_3,0,4,0.2025
113,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
114,0,candidate_2,0,candidate_4,4,0.2025
115,candidate_1,candidate_2,candidate_3,candidate_4,4,0.2025
116,candidate_1,candidate_2,0,candidate_4,4,0.2025
117,candidate_1,candidate_2,candidate_3,0,4,0.2025
118,candidate_1,0,candidate_3,candidate_4,4,0.2025
